SIDO_NM,CCG_NM,population_total,TP_BUZ_NM,store_count,TP_BUZ_NO,total_amt_6m,total_cnt_6m,amt_growth_pct_m,cnt_growth_pct_m,ticket_growth_pct_m,store_observed,stores_per_10k_residents,six_month_amt_per_store,six_month_cnt_per_store,cnt_per_resident_6m,mapped_store_total,national_store_count,store_lq,current_supply_position
강원특별자치도,정선군,35128.0,일식회집,29.0,8004.0,121140000.0,1774.0,0.8567231832088523,3.323583886710255,-2.38750981209305,True,8.255522659986337,4177241.379310345,61.172413793103445,0.05050102482350262,944.0,44227,0.4401329159693461,저특화·결제건수 증가
강원특별자치도,정선군,35128.0,중국음식,31.0,8005.0,530510000.0,17469.0,6.370868225053111,8.693250932611203,-2.136639292349368,True,8.824869050330221,17113225.80645161,563.516129032258,0.49729560464586653,944.0,31984,0.6505823091630561,저특화·결제건수 증가
강원특별자치도,정선군,35128.0,서양음식,19.0,8006.0,986330000.0,75907.0,-4.692347369347718,-2.370998867838866,-2.3777243181730454,True,5.40879070826691,51912105.2631579,3995.1052631578946,2.160868822591665,944.0,23100,0.552096448748991,저특화·결제건수 감소
강원특별자치도,정선군,35128.0,스넥,51.0,8021.0,445840000.0,18507.0,5.073927233072773,3.1963358333770913,1.819436111304633,True,14.518332953769072,8741960.784313725,362.88235294117646,0.5268446823047142,944.0,44410,0.7708373247741577,저특화·결제건수 증가
강원특별자치도,정선군,35128.0,제과점,24.0,8301.0,345620000.0,20621.0,10.445602566765782,8.943062709778244,1.3791973711903918,True,6.832156684126622,14400833.333333334,859.2083333333334,0.5870245957640629,944.0,31168,0.516863232172067,저특화·결제건수 증가
강원특별자치도,철원군,39711.0,대형할인점,0.0,,,,,,,False,0.0,,,,842.0,0,,판정불가
강원특별자치도,철원군,39711.0,편의점,57.0,4010.0,1564300000.0,141636.0,5.409258364615742,7.215980568000677,-1.6851239841425236,True,14.353705522399336,27443859.649122808,2484.842105263158,3.566669184860618,842.0,54446,0.7878474110589909,저특화·결제건수 증가
강원특별자치도,철원군,39711.0,슈퍼마켓,86.0,4020.0,1589990000.0,63849.0,0.4233147107350262,2.5962212043296304,-2.1179205901425022,True,21.65646798116391,18488255.81395349,742.4302325581396,1.6078416559643425,842.0,63862,1.0134193005687515,고특화·결제건수 증가
강원특별자치도,철원군,39711.0,일반한식,162.0,8001.0,4279470000.0,91797.0,4.224595061661391,3.90923189835908,0.303498695487206,True,40.79474201102969,26416481.48148148,566.6481481481482,2.3116265014731434,842.0,98173,1.2418129583790387,고특화·결제건수 증가
강원특별자치도,철원군,39711.0,갈비전문점,102.0,,,,,,,True,25.685578303240916,,,,842.0,61512,1.2478821118734262,판정불가
강원특별자치도,철원군,39711.0,한정식,279.0,,,,,,,True,70.2576112412178,,,,842.0,180762,1.1615296511592612,판정불가
강원특별자치도,철원군,39711.0,일식회집,34.0,8004.0,123850000.0,1916.0,-4.03659296563372,-1.3800758626640786,-2.693692097420629,True,8.56185943441364,3642647.0588235296,56.35294117647059,0.048248596106872155,842.0,44227,0.578528383608491,저특화·결제건수 감소
강원특별자치도,철원군,39711.0,중국음식,44.0,8005.0,375890000.0,12531.0,1.5130848631414922,1.359251000844956,0.151770914620605,True,11.080053385711768,8542954.545454545,284.79545454545456,0.3155548840371685,842.0,31984,1.035268822059486,고특화·결제건수 증가
강원특별자치도,철원군,39711.0,서양음식,21.0,8006.0,937510000.0,75702.0,0.8929134927207656,2.272009022903184,-1.3484584329164575,True,5.288207297726071,44643333.333333336,3604.8571428571427,1.9063231850117095,842.0,23100,0.6841330166270784,저특화·결제건수 증가
강원특별자치도,철원군,39711.0,스넥,42.0,8021.0,323560000.0,13700.0,1.5659868829018608,0.5601755812952911,1.000208378508131,True,10.576414595452142,7703809.523809524,326.1904761904762,0.34499257132784367,842.0,44410,0.7117078443632295,저특화·결제건수 증가
강원특별자치도,철원군,39711.0,제과점,15.0,8301.0,204640000.0,13261.0,-2.338034503193816,-0.9812721930158328,-1.37020777809091,True,3.7772909269471935,13642666.666666666,884.0666666666667,0.3339376998816449,842.0,31168,0.36217257361225597,저특화·결제건수 감소
강원특별자치도,춘천시,285027.0,대형할인점,0.0,4004.0,8809520000.0,195677.0,-2.502222675124806,-0.8297563586595953,-1.6864598240918116,False,0.0,,,0.686520926087704,4514.0,0,,판정불가
강원특별자치도,춘천시,285027.0,편의점,373.0,4010.0,10627740000.0,1333439.0,4.54140197520161,6.484921040365369,-1.825158948492855,True,13.086479526500998,28492600.536193028,3574.9034852546915,4.678290126900259,4514.0,54446,0.9616712333622999,저특화·결제건수 증가
강원특별자치도,춘천시,285027.0,슈퍼마켓,369.0,4020.0,13025780000.0,487941.0,-0.4730591225352664,2.2042629078005507,-2.6195796086814163,True,12.946141944447367,35300216.80216802,1322.3333333333333,1.711911503120757,4514.0,63862,0.8110873402852881,저특화·결제건수 증가
강원특별자치도,춘천시,285027.0,일반한식,969.0,8001.0,31568510000.0,729053.0,3.6127398064710734,4.273219502382314,-0.6334125857657136,True,33.99677925249187,32578441.69246646,752.3766769865841,2.557838380223628,4514.0,98173,1.3855285738136236,고특화·결제건수 증가
강원특별자치도,춘천시,285027.0,갈비전문점,539.0,8002.0,113920000.0,1983.0,1.9702270761726828,3.5252055894010867,-1.502028906270119,True,18.910489181726643,211354.3599257885,3.679035250463822,0.006957235630308708,4514.0,61512,1.2300214623967527,고특화·결제건수 증가
강원특별자치도,춘천시,285027.0,한정식,1160.0,8003.0,18030000.0,218.0,-7.740964535850312,-4.417645105955801,-3.4769172966898556,True,40.6978987955527,15543.103448275862,0.1879310344827586,0.0007648398221922836,4514.0,180762,0.9008129553775935,저특화·결제건수 감소
강원특별자치도,춘천시,285027.0,일식회집,243.0,8004.0,2044350000.0,36097.0,2.224035097373721,3.2309974345794807,-0.9754457112980008,True,8.525508109758023,8412962.962962963,148.54732510288065,0.12664414248474706,4514.0,44227,0.7712631190322846,저특화·결제건수 증가
강원특별자치도,춘천시,285027.0,중국음식,222.0,8005.0,2320870000.0,78733.0,0.1206617028268763,1.3319111974382678,-1.1953287767871266,True,7.788735803976465,10454369.369369369,354.65315315315314,0.2762299711957113,4514.0,31984,0.9743252773927948,저특화·결제건수 증가
강원특별자치도,춘천시,285027.0,서양음식,129.0,8006.0,8176700000.0,636552.0,3.4956675784863367,6.391894841205348,-2.7222254731356803,True,4.525887021229567,63385271.31782946,4934.511627906977,2.233304213285057,4514.0,23100,0.7839015127539717,저특화·결제건수 증가
강원특별자치도,춘천시,285027.0,스넥,294.0,8021.0,2337730000.0,130566.0,4.462338024999089,3.6792080636073017,0.7553394513886976,True,10.314812280941807,7951462.585034014,444.1020408163265,0.45808291846035637,4514.0,44410,0.9292880005930161,저특화·결제건수 증가
강원특별자치도,춘천시,285027.0,제과점,216.0,8301.0,1605560000.0,123891.0,1.4842700499133512,4.3868775404129146,-2.7806248820651396,True,7.5782294308960205,7433148.148148148,573.5694444444445,0.43466408445515686,4514.0,31168,0.97281125842576,저특화·결제건수 증가
강원특별자치도,태백시,36811.0,대형할인점,0.0,4004.0,1039000000.0,21491.0,-2.0419843102610935,-1.281977660783798,-0.7698762915506552,False,0.0,,,0.5838200537882698,757.0,0,,판정불가
강원특별자치도,태백시,36811.0,편의점,58.0,4010.0,1272940000.0,123439.0,2.407431992494429,3.82051740771282,-1.3610849285879438,True,15.756159843525035,21947241.379310343,2128.2586206896553,3.353318301594632,757.0,54446,0.8916850023517782,저특화·결제건수 증가
강원특별자치도,태백시,36811.0,슈퍼마켓,89.0,4020.0,885520000.0,33651.0,-0.8000809258906437,2.350150083580014,-3.077895837864568,True,24.177555621960828,9949662.921348315,378.1011235955056,0.9141560946456222,757.0,63862,1.1665327569970372,고특화·결제건수 증가
강원특별자치도,태백시,36811.0,일반한식,141.0,8001.0,3464240000.0,72137.0,-0.7918927844097303,-1.8185685846184985,1.045692434310863,True,38.30376789546603,24569078.014184397,511.6099290780142,1.9596587976420092,757.0,98173,1.2021993741105748,고특화·결제건수 감소
강원특별자치도,태백시,36811.0,갈비전문점,104.0,8002.0,15410000.0,266.0,-5.081077452031935,-3.2831587825758004,-1.8589509818815355,True,28.252424547010406,148173.07692307694,2.5576923076923075,0.007226100893754584,757.0,61512,1.4152166805570516,고특화·결제건수 감소
강원특별자치도,태백시,36811.0,한정식,237.0,,,,,,,True,64.38292901578333,,,,757.0,180762,1.0974649413475908,판정불가
강원특별자치도,태백시,36811.0,일식회집,14.0,8004.0,85470000.0,1289.0,0.6027883527730726,3.468650782214041,-2.769788151073095,True,3.8032109967129393,6105000.0,92.07142857142857,0.0350167069625927,757.0,44227,0.2649659097823021,저특화·결제건수 증가
강원특별자치도,태백시,36811.0,중국음식,32.0,8005.0,223730000.0,8321.0,2.33473531668454,2.235933638625308,0.096640852724528,True,8.693053706772433,6991562.5,260.03125,0.2260465621689169,757.0,31984,0.8374649676225168,저특화·결제건수 증가
강원특별자치도,태백시,36811.0,서양음식,17.0,8006.0,598830000.0,37017.0,-2.607643751716475,-1.6048426331229535,-1.0191569843772728,True,4.618184781722855,35225294.11764706,2177.470588235294,1.0055961533237348,757.0,23100,0.6160080518336793,저특화·결제건수 감소
강원특별자치도,태백시,36811.0,스넥,48.0,8021.0,264810000.0,10573.0,2.191889401450063,0.8840258069122118,1.296403056952805,True,13.039580560158647,5516875.0,220.27083333333334,0.2872239276303279,757.0,44410,0.9047110850407084,저특화·결제건수 증가
강원특별자치도,태백시,36811.0,제과점,17.0,8301.0,159630000.0,9472.0,-0.7001061889052294,-1.799956762816142,1.1200102745926817,True,4.618184781722855,9390000.0,557.1764705882352,0.257314389720464,757.0,31168,0.4565511421123586,저특화·결제건수 감소
강원특별자치도,평창군,39897.0,대형할인점,0.0,4004.0,233690000.0,9128.0,1.0339236401562044,3.7086771672679113,-2.579102925782837,False,0.0,,,0.22878913201493847,1085.0,0,,판정불가
강원특별자치도,평창군,39897.0,편의점,78.0,4010.0,2583550000.0,250396.0,-5.089613244996944,-5.101180272377629,0.0121888000439576,True,19.550342130987293,33122435.897435896,3210.2051282051284,6.276060856706018,1085.0,54446,0.8366507651177991,저특화·결제건수 감소
강원특별자치도,평창군,39897.0,슈퍼마켓,118.0,4020.0,1542730000.0,75895.0,-0.6680948678787393,4.192347520730106,-4.6648746326037,True,29.576158608416673,13073983.050847458,643.1779661016949,1.902273353886257,1085.0,63862,1.0790835711853914,고특화·결제건수 증가
강원특별자치도,평창군,39897.0,일반한식,199.0,8001.0,7940860000.0,157410.0,-1.5892558945113398,-0.5716938940254463,-1.0234127889107618,True,49.878436975211166,39903819.09547739,791.0050251256281,3.945409429280397,1085.0,98173,1.1837952760998744,고특화·결제건수 감소
강원특별자치도,평창군,39897.0,갈비전문점,124.0,,,,,,,True,31.08003108003108,,,,1085.0,61512,1.1772736562436132,판정불가
강원특별자치도,평창군,39897.0,한정식,387.0,,,,,,,True,96.99977441912927,,,,1085.0,180762,1.2503149264121365,판정불가
강원특별자치도,평창군,39897.0,일식회집,41.0,8004.0,119650000.0,1557.0,-12.542433289436266,-11.001402315632353,-1.7315227586722122,True,10.276461889365114,2918292.6829268294,37.97560975609756,0.03902549063839386,1085.0,44227,0.5413921620746089,저특화·결제건수 감소
강원특별자치도,평창군,39897.0,중국음식,32.0,8005.0,334420000.0,11000.0,-2.014496010147626,0.1387682959306473,-2.150280398611422,True,8.020653181943505,10450625.0,343.75,0.27570995312930796,1085.0,31984,0.5842958345532213,저특화·결제건수 증가
강원특별자치도,평창군,39897.0,서양음식,21.0,8006.0,1364670000.0,90742.0,-9.787798402714612,-6.347124379650404,-3.673858384244386,True,5.263553650650425,64984285.71428572,4321.047619047619,2.2744065969872422,1085.0,23100,0.5309124423963133,저특화·결제건수 감소
강원특별자치도,평창군,39897.0,스넥,57.0,8021.0,550930000.0,19171.0,-4.115281452758199,-5.439117333720482,1.399982575918099,True,14.286788480336867,9665438.596491229,336.3333333333333,0.48051231922199666,1085.0,44410,0.7495656414827482,저특화·결제건수 감소
강원특별자치도,평창군,39897.0,제과점,28.0,8301.0,280930000.0,20672.0,-2.6719706514648256,-2.008725719375303,-0.6768408074683322,True,7.018071534200566,10033214.285714285,738.2857142857143,0.5181341955535504,1085.0,31168,0.5246439690004636,저특화·결제건수 감소
강원특별자치도,홍천군,65849.0,대형할인점,0.0,4004.0,233600000.0,10709.0,4.038820636905743,3.762356626347554,0.2664396025175954,False,0.0,,,0.16262965269024587,1338.0,0,,판정불가
강원특별자치도,홍천군,65849.0,편의점,83.0,4010.0,2600410000.0,263749.0,3.636860255734308,4.3781837226916345,-0.7102283643168819,True,12.604595362116356,31330240.963855423,3177.6987951807228,4.005360749593768,1338.0,54446,0.7219403688310471,저특화·결제건수 증가
강원특별자치도,홍천군,65849.0,슈퍼마켓,181.0,4020.0,5020350000.0,239287.0,-3.1487346374253455,-3.654274777507134,0.5247146553875173,True,27.487129645097117,27736740.331491712,1322.0276243093922,3.633874470379201,1338.0,63862,1.3422248430952035,고특화·결제건수 감소
강원특별자치도,홍천군,65849.0,일반한식,273.0,8001.0,10228700000.0,396305.0,3.051241194665072,4.335599396353767,-1.230987514443301,True,41.458488359732115,37467765.56776557,1451.6666666666667,6.018390560221112,1338.0,98173,1.3169212270514132,고특화·결제건수 증가
강원특별자치도,홍천군,65849.0,갈비전문점,129.0,,,,,,,True,19.590274719433857,,,,1338.0,61512,0.9931596707660527,판정불가
강원특별자치도,홍천군,65849.0,한정식,441.0,,,,,,,True,66.97140427341341,,,,1338.0,180762,1.1553688786230965,판정불가
강원특별자치도,홍천군,65849.0,일식회집,41.0,8004.0,411530000.0,6798.0,-5.726895858683215,-10.069486699928122,4.828829150296244,True,6.226366383696031,10037317.07317073,165.8048780487805,0.10323619189357469,1338.0,44227,0.4390212973474968,저특화·결제건수 감소
강원특별자치도,홍천군,65849.0,중국음식,62.0,8005.0,583270000.0,20612.0,-1.4211356524668977,0.6456103389055512,-2.053488457582037,True,9.415480872906194,9407580.64516129,332.4516129032258,0.3130191802457137,1338.0,31984,0.9180115094916667,저특화·결제건수 증가
강원특별자치도,홍천군,65849.0,서양음식,25.0,8006.0,1632690000.0,110067.0,-6.478756430974954,-5.253336638526456,-1.2933645882318354,True,3.7965648681073363,65307600.0,4402.68,1.6715060213518809,1338.0,23100,0.5125275820343085,저특화·결제건수 감소
강원특별자치도,홍천군,65849.0,스넥,62.0,8021.0,636180000.0,38816.0,-1.852891345186055,-5.682679415744609,4.06053527266744,True,9.415480872906194,10260967.741935484,626.0645161290323,0.5894698476818175,1338.0,44410,0.6611501940910035,저특화·결제건수 감소
강원특별자치도,홍천군,65849.0,제과점,41.0,8301.0,411680000.0,22623.0,-5.186044276540598,-1.5960396949883742,-3.648231809395357,True,6.226366383696031,10040975.609756097,551.780487804878,0.3435587480447691,1338.0,31168,0.6229656993643398,저특화·결제건수 감소
강원특별자치도,화천군,22579.0,대형할인점,0.0,,,,,,,False,0.0,,,,494.0,0,,판정불가
강원특별자치도,화천군,22579.0,편의점,33.0,4010.0,1181530000.0,112510.0,4.832112020161299,5.018644928596759,-0.177618849074173,True,14.615350546968422,35803939.39393939,3409.3939393939395,4.982948757695204,494.0,54446,0.7774390284709539,저특화·결제건수 증가
강원특별자치도,화천군,22579.0,슈퍼마켓,59.0,4020.0,957120000.0,47875.0,-0.0509818494151726,2.255774464356598,-2.2558689969883843,True,26.13047522033748,16222372.881355932,811.4406779661017,2.1203330528367066,494.0,63862,1.1850259865750503,고특화·결제건수 증가
