STRD_YYMM,source_file,시도,시군구,국세청업종,active_current,active_previous,active_mom_pct,active_yoy,active_yoy_pct,open_current,open_previous,open_mom_pct,open_yoy,open_yoy_pct,close_current,close_previous,close_mom_pct,close_yoy,close_yoy_pct,active_current_masked,active_previous_masked,active_mom_pct_masked,active_yoy_masked,active_yoy_pct_masked,open_current_masked,open_previous_masked,open_mom_pct_masked,open_yoy_masked,open_yoy_pct_masked,close_current_masked,close_previous_masked,close_mom_pct_masked,close_yoy_masked,close_yoy_pct_masked,TP_BUZ_NO,TP_BUZ_NM,mapping_confidence,mapping_limit,closure_intensity_pct,opening_intensity_pct,churn_intensity_pct,net_business_change
202604,월간 지역 경제지표(2026년 4월).xlsx,전라남도,합계,편의점,1684,1674,0.6,1711,-1.6,19,17,11.8,23,-17.4,,,,,,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,4010,편의점,HIGH,명칭 직접 대응,,1.1350059737156513,,
202604,월간 지역 경제지표(2026년 4월).xlsx,전라남도,합계,분식점,1561,1563,-0.1,1601,-2.5,23,25,-8.0,19,21.1,25,24,4.2,25,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8021,스넥,MEDIUM_HIGH,BC 스넥 공식 범위 미공개,1.599488163787588,1.471529110684581,3.071017274472169,-2
202604,월간 지역 경제지표(2026년 4월).xlsx,전라남도,합계,일식음식점,465,469,-0.9,474,-1.9,,,,,,,,,,,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,8004,일식회집,MEDIUM_HIGH,BC 회집 범위와 차이 가능,,,,
202604,월간 지역 경제지표(2026년 4월).xlsx,전라남도,합계,제과점,795,782,1.7,754,5.4,16,10,60.0,11,45.5,,,,,,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,8301,제과점,HIGH,명칭 직접 대응,,2.0460358056265986,,
202604,월간 지역 경제지표(2026년 4월).xlsx,전라남도,합계,중식음식점,1020,1014,0.6,1015,0.5,13,11,18.2,14,-7.1,6,17,-64.7,19,-68.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8005,중국음식,HIGH,명칭상 직접 대응,0.591715976331361,1.282051282051282,1.8737672583826428,7
202604,월간 지역 경제지표(2026년 4월).xlsx,전라남도,합계,한식음식점,19018,19006,0.1,19088,-0.4,254,233,9.0,239,6.3,217,227,-4.4,213,1.9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8001,일반한식,MEDIUM_HIGH,BC 갈비전문점·한정식과 범위 중첩 가능,1.1417447121961486,1.3364200778701463,2.4781647900662946,37
202604,월간 지역 경제지표(2026년 4월).xlsx,대구광역시,합계,슈퍼마켓,1345,1352,-0.5,1393,-3.4,13,21,-38.1,10,30.0,11,11,0.0,13,-15.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4020,슈퍼마켓,HIGH,명칭 직접 대응,0.8136094674556213,0.9615384615384616,1.7751479289940828,2
202604,월간 지역 경제지표(2026년 4월).xlsx,대구광역시,합계,편의점,2086,2081,0.2,2154,-3.2,20,17,17.6,32,-37.5,6,11,-45.5,5,20.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4010,편의점,HIGH,명칭 직접 대응,0.2883229216722729,0.9610764055742432,1.2493993272465163,14
202604,월간 지역 경제지표(2026년 4월).xlsx,대구광역시,합계,분식점,2132,2132,0.0,2291,-6.9,28,28,0.0,35,-20.0,26,27,-3.7,32,-18.8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8021,스넥,MEDIUM_HIGH,BC 스넥 공식 범위 미공개,1.2195121951219512,1.3133208255159476,2.5328330206378986,2
202604,월간 지역 경제지표(2026년 4월).xlsx,대구광역시,합계,일식음식점,1013,1017,-0.4,1010,0.3,22,16,37.5,23,-4.3,18,10,80.0,11,63.6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8004,일식회집,MEDIUM_HIGH,BC 회집 범위와 차이 가능,1.7699115044247788,2.1632251720747298,3.933136676499508,4
202604,월간 지역 경제지표(2026년 4월).xlsx,대구광역시,합계,제과점,1175,1172,0.3,1171,0.3,22,25,-12.0,27,-18.5,16,12,33.3,14,14.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8301,제과점,HIGH,명칭 직접 대응,1.3651877133105803,1.877133105802048,3.242320819112628,6
202604,월간 지역 경제지표(2026년 4월).xlsx,대구광역시,합계,중식음식점,1216,1221,-0.4,1255,-3.1,21,18,16.7,15,40.0,19,16,18.8,12,58.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8005,중국음식,HIGH,명칭상 직접 대응,1.556101556101556,1.71990171990172,3.276003276003276,2
202604,월간 지역 경제지표(2026년 4월).xlsx,대구광역시,합계,한식음식점,19373,19394,-0.1,19830,-2.3,279,252,10.7,291,-4.1,245,288,-14.9,253,-3.2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8001,일반한식,MEDIUM_HIGH,BC 갈비전문점·한정식과 범위 중첩 가능,1.2632773022584305,1.4385892544085799,2.7018665566670106,34
202604,월간 지역 경제지표(2026년 4월).xlsx,경상북도,합계,슈퍼마켓,1583,1574,0.6,1584,-0.1,15,13,15.4,14,7.1,5,11,-54.5,11,-54.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4020,슈퍼마켓,HIGH,명칭 직접 대응,0.3176620076238882,0.9529860228716646,1.2706480304955527,10
202604,월간 지역 경제지표(2026년 4월).xlsx,경상북도,합계,편의점,2625,2624,0.0,2658,-1.2,23,28,-17.9,38,-39.5,9,23,-60.9,6,50.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4010,편의점,HIGH,명칭 직접 대응,0.3429878048780488,0.8765243902439025,1.2195121951219512,14
202604,월간 지역 경제지표(2026년 4월).xlsx,경상북도,합계,분식점,2502,2517,-0.6,2619,-4.5,24,28,-14.3,41,-41.5,34,31,9.7,34,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8021,스넥,MEDIUM_HIGH,BC 스넥 공식 범위 미공개,1.3508144616607072,0.9535160905840285,2.3043305522447355,-10
202604,월간 지역 경제지표(2026년 4월).xlsx,경상북도,합계,일식음식점,694,700,-0.9,681,1.9,10,12,-16.7,10,0.0,12,11,9.1,12,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8004,일식회집,MEDIUM_HIGH,BC 회집 범위와 차이 가능,1.7142857142857144,1.4285714285714286,3.1428571428571432,-2
202604,월간 지역 경제지표(2026년 4월).xlsx,경상북도,합계,제과점,1291,1279,0.9,1225,5.4,23,20,15.0,17,35.3,7,13,-46.2,12,-41.7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8301,제과점,HIGH,명칭 직접 대응,0.547302580140735,1.7982799061767005,2.3455824863174355,16
202604,월간 지역 경제지표(2026년 4월).xlsx,경상북도,합계,중식음식점,1671,1676,-0.3,1707,-2.1,16,16,0.0,13,23.1,19,18,5.6,13,46.2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8005,중국음식,HIGH,명칭상 직접 대응,1.133651551312649,0.9546539379474941,2.088305489260143,-3
202604,월간 지역 경제지표(2026년 4월).xlsx,경상북도,합계,한식음식점,29756,29707,0.2,30079,-1.1,393,409,-3.9,391,0.5,298,358,-16.8,356,-16.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8001,일반한식,MEDIUM_HIGH,BC 갈비전문점·한정식과 범위 중첩 가능,1.0031305752852862,1.3229205237822734,2.32605109906756,95
202604,월간 지역 경제지표(2026년 4월).xlsx,부산광역시,합계,슈퍼마켓,1510,1513,-0.2,1534,-1.6,18,15,20.0,13,38.5,12,11,9.1,10,20.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4020,슈퍼마켓,HIGH,명칭 직접 대응,0.7931262392597489,1.1896893588896233,1.982815598149372,6
202604,월간 지역 경제지표(2026년 4월).xlsx,부산광역시,합계,편의점,2867,2862,0.2,2914,-1.6,28,25,12.0,35,-20.0,10,14,-28.6,14,-28.6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4010,편의점,HIGH,명칭 직접 대응,0.3494060097833683,0.9783368273934312,1.3277428371767994,18
202604,월간 지역 경제지표(2026년 4월).xlsx,부산광역시,합계,분식점,3458,3470,-0.3,3626,-4.6,47,35,34.3,38,23.7,52,47,10.6,51,2.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8021,스넥,MEDIUM_HIGH,BC 스넥 공식 범위 미공개,1.4985590778097981,1.3544668587896254,2.8530259365994235,-5
202604,월간 지역 경제지표(2026년 4월).xlsx,부산광역시,합계,일식음식점,1474,1479,-0.3,1461,0.9,26,32,-18.8,25,4.0,18,31,-41.9,24,-25.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8004,일식회집,MEDIUM_HIGH,BC 회집 범위와 차이 가능,1.2170385395537524,1.757944557133198,2.974983096686951,8
202604,월간 지역 경제지표(2026년 4월).xlsx,부산광역시,합계,제과점,1547,1541,0.4,1479,4.6,29,35,-17.1,28,3.6,20,20,0.0,10,100.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8301,제과점,HIGH,명칭 직접 대응,1.2978585334198574,1.881894873458793,3.17975340687865,9
202604,월간 지역 경제지표(2026년 4월).xlsx,부산광역시,합계,중식음식점,1807,1803,0.2,1841,-1.8,27,21,28.6,21,28.6,23,19,21.1,23,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8005,중국음식,HIGH,명칭상 직접 대응,1.2756516916250693,1.497504159733777,2.773155851358846,4
202604,월간 지역 경제지표(2026년 4월).xlsx,부산광역시,합계,한식음식점,24898,24906,0.0,25412,-2.0,359,397,-9.6,353,1.7,315,380,-17.1,324,-2.8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8001,일반한식,MEDIUM_HIGH,BC 갈비전문점·한정식과 범위 중첩 가능,1.2647554806070826,1.441419738215691,2.7061752188227737,44
202604,월간 지역 경제지표(2026년 4월).xlsx,울산광역시,합계,슈퍼마켓,659,652,1.1,664,-0.8,9,6,50.0,5,80.0,,,,,,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,4020,슈퍼마켓,HIGH,명칭 직접 대응,,1.3803680981595092,,
202604,월간 지역 경제지표(2026년 4월).xlsx,울산광역시,합계,편의점,1083,1079,0.4,1105,-2.0,14,7,100.0,8,75.0,6,6,0.0,5,20.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4010,편의점,HIGH,명칭 직접 대응,0.5560704355885079,1.2974976830398517,1.8535681186283595,8
202604,월간 지역 경제지표(2026년 4월).xlsx,울산광역시,합계,분식점,804,806,-0.2,833,-3.5,6,11,-45.5,10,-40.0,8,12,-33.3,16,-50.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8021,스넥,MEDIUM_HIGH,BC 스넥 공식 범위 미공개,0.9925558312655087,0.7444168734491315,1.7369727047146404,-2
202604,월간 지역 경제지표(2026년 4월).xlsx,울산광역시,합계,일식음식점,409,406,0.7,398,2.8,,,,,,,,,,,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,8004,일식회집,MEDIUM_HIGH,BC 회집 범위와 차이 가능,,,,
202604,월간 지역 경제지표(2026년 4월).xlsx,울산광역시,합계,제과점,507,506,0.2,502,1.0,7,8,-12.5,8,-12.5,,,,,,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,8301,제과점,HIGH,명칭 직접 대응,,1.383399209486166,,
202604,월간 지역 경제지표(2026년 4월).xlsx,울산광역시,합계,중식음식점,557,553,0.7,567,-1.8,11,6,83.3,8,37.5,8,5,60.0,6,33.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8005,중국음식,HIGH,명칭상 직접 대응,1.4466546112115732,1.9891500904159132,3.4358047016274864,3
202604,월간 지역 경제지표(2026년 4월).xlsx,울산광역시,합계,한식음식점,10655,10647,0.1,10882,-2.1,130,147,-11.6,170,-23.5,111,151,-26.5,158,-29.7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8001,일반한식,MEDIUM_HIGH,BC 갈비전문점·한정식과 범위 중첩 가능,1.0425471963933504,1.221001221001221,2.2635484173945715,19
202604,월간 지역 경제지표(2026년 4월).xlsx,경상남도,합계,슈퍼마켓,1724,1733,-0.5,1780,-3.1,23,25,-8.0,20,15.0,19,13,46.2,18,5.6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4020,슈퍼마켓,HIGH,명칭 직접 대응,1.0963646855164455,1.3271783035199076,2.423542989036353,4
202604,월간 지역 경제지표(2026년 4월).xlsx,경상남도,합계,편의점,3276,3274,0.1,3355,-2.4,31,42,-26.2,29,6.9,13,23,-43.5,19,-31.6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4010,편의점,HIGH,명칭 직접 대응,0.3970678069639585,0.9468540012217471,1.3439218081857056,18
202604,월간 지역 경제지표(2026년 4월).xlsx,경상남도,합계,분식점,3381,3396,-0.4,3562,-5.1,33,42,-21.4,50,-34.0,42,53,-20.8,55,-23.6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8021,스넥,MEDIUM_HIGH,BC 스넥 공식 범위 미공개,1.2367491166077738,0.9717314487632509,2.208480565371025,-9
202604,월간 지역 경제지표(2026년 4월).xlsx,경상남도,합계,일식음식점,1010,1013,-0.3,1006,0.4,14,13,7.7,10,40.0,13,6,116.7,16,-18.8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8004,일식회집,MEDIUM_HIGH,BC 회집 범위와 차이 가능,1.2833168805528135,1.3820335636722607,2.665350444225074,1
202604,월간 지역 경제지표(2026년 4월).xlsx,경상남도,합계,제과점,1563,1547,1.0,1482,5.5,21,25,-16.0,27,-22.2,9,23,-60.9,16,-43.8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8301,제과점,HIGH,명칭 직접 대응,0.5817711700064642,1.3574660633484164,1.9392372333548804,12
202604,월간 지역 경제지표(2026년 4월).xlsx,경상남도,합계,중식음식점,1783,1778,0.3,1814,-1.7,25,22,13.6,24,4.2,16,15,6.7,27,-40.7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8005,중국음식,HIGH,명칭상 직접 대응,0.8998875140607425,1.40607424071991,2.305961754780652,9
202604,월간 지역 경제지표(2026년 4월).xlsx,경상남도,합계,한식음식점,33069,33020,0.1,33663,-1.8,489,472,3.6,500,-2.2,369,463,-20.3,411,-10.2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8001,일반한식,MEDIUM_HIGH,BC 갈비전문점·한정식과 범위 중첩 가능,1.117504542701393,1.4809206541490005,2.5984251968503935,120
202604,월간 지역 경제지표(2026년 4월).xlsx,제주특별자치도,합계,슈퍼마켓,471,469,0.4,444,6.1,,,,,,,,,,,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,4020,슈퍼마켓,HIGH,명칭 직접 대응,,,,
202604,월간 지역 경제지표(2026년 4월).xlsx,제주특별자치도,합계,편의점,1295,1287,0.6,1346,-3.8,16,6,166.7,11,45.5,,,,,,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,4010,편의점,HIGH,명칭 직접 대응,,1.2432012432012431,,
202604,월간 지역 경제지표(2026년 4월).xlsx,제주특별자치도,합계,분식점,847,850,-0.4,888,-4.6,11,6,83.3,8,37.5,8,16,-50.0,9,-11.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8021,스넥,MEDIUM_HIGH,BC 스넥 공식 범위 미공개,0.9411764705882352,1.2941176470588236,2.235294117647059,3
202604,월간 지역 경제지표(2026년 4월).xlsx,제주특별자치도,합계,일식음식점,576,574,0.3,594,-3.0,10,9,11.1,8,25.0,7,9,-22.2,9,-22.2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8004,일식회집,MEDIUM_HIGH,BC 회집 범위와 차이 가능,1.2195121951219512,1.7421602787456445,2.961672473867596,3
202604,월간 지역 경제지표(2026년 4월).xlsx,제주특별자치도,합계,제과점,625,613,2.0,564,10.8,16,10,60.0,10,60.0,6,9,-33.3,5,20.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8301,제과점,HIGH,명칭 직접 대응,0.9787928221859705,2.6101141924959217,3.588907014681892,10
202604,월간 지역 경제지표(2026년 4월).xlsx,제주특별자치도,합계,중식음식점,467,466,0.2,466,0.2,,,,,,,,,,,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,8005,중국음식,HIGH,명칭상 직접 대응,,,,
202604,월간 지역 경제지표(2026년 4월).xlsx,제주특별자치도,합계,한식음식점,10009,10006,0.0,10074,-0.6,149,167,-10.8,152,-2.0,141,126,11.9,110,28.2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8001,일반한식,MEDIUM_HIGH,BC 갈비전문점·한정식과 범위 중첩 가능,1.4091545072956226,1.489106536078353,2.8982610433739753,8
202605,월간 지역 경제지표(2026년 5월).xlsx,서울특별시,합계,슈퍼마켓,3434,3442,-0.2,3436,-0.1,29,51,-43.1,44,-34.1,22,27,-18.5,41,-46.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4020,슈퍼마켓,HIGH,명칭 직접 대응,0.6391632771644393,0.84253341080767,1.4816966879721092,7
202605,월간 지역 경제지표(2026년 5월).xlsx,서울특별시,합계,편의점,8372,8366,0.1,8540,-2.0,51,59,-13.6,74,-31.1,42,28,50.0,48,-12.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4010,편의점,HIGH,명칭 직접 대응,0.5020320344250537,0.6096103275161368,1.1116423619411906,9
202605,월간 지역 경제지표(2026년 5월).xlsx,서울특별시,합계,분식점,8997,9085,-1.0,9563,-5.9,79,123,-35.8,122,-35.2,123,141,-12.8,122,0.8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8021,스넥,MEDIUM_HIGH,BC 스넥 공식 범위 미공개,1.3538800220143092,0.8695652173913043,2.2234452394056134,-44
202605,월간 지역 경제지표(2026년 5월).xlsx,서울특별시,합계,일식음식점,7128,7098,0.4,7036,1.3,113,121,-6.6,116,-2.6,76,88,-13.6,69,10.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8004,일식회집,MEDIUM_HIGH,BC 회집 범위와 차이 가능,1.0707241476472247,1.5919977458438996,2.6627218934911245,37
