STRD_YYMM,SIDO_NM,CCG_NM,REGION_KEY,TPBUZ_NO,TPBUZ_NM,active_store_count,active_count_at_start,active_count_at_end,opening_store_count,closure_store_count,net_store_change,closure_rate_start,closure_rate_avg,source,mapping_confidence
202606,전라남도,나주시,전라남도|나주시,8021,스넥,63,63,63,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202601,전라남도,담양군,전라남도|담양군,8021,스넥,10,10,10,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202602,전라남도,담양군,전라남도|담양군,8021,스넥,10,10,10,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202603,전라남도,담양군,전라남도|담양군,8021,스넥,10,10,10,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202604,전라남도,담양군,전라남도|담양군,8021,스넥,10,10,10,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202605,전라남도,담양군,전라남도|담양군,8021,스넥,10,10,10,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202606,전라남도,담양군,전라남도|담양군,8021,스넥,10,10,10,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202601,전라남도,목포시,전라남도|목포시,8021,스넥,186,186,184,0,2,-2,0.010752688172043012,0.010810810810810811,LOCALDATA 일반음식점,MEDIUM
202602,전라남도,목포시,전라남도|목포시,8021,스넥,184,184,182,0,2,-2,0.010869565217391304,0.01092896174863388,LOCALDATA 일반음식점,MEDIUM
202603,전라남도,목포시,전라남도|목포시,8021,스넥,182,182,182,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202604,전라남도,목포시,전라남도|목포시,8021,스넥,182,182,181,0,1,-1,0.005494505494505495,0.005509641873278237,LOCALDATA 일반음식점,MEDIUM
202605,전라남도,목포시,전라남도|목포시,8021,스넥,181,181,180,0,1,-1,0.0055248618784530384,0.00554016620498615,LOCALDATA 일반음식점,MEDIUM
202606,전라남도,목포시,전라남도|목포시,8021,스넥,180,180,180,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202601,전라남도,무안군,전라남도|무안군,8021,스넥,61,61,61,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202602,전라남도,무안군,전라남도|무안군,8021,스넥,61,61,61,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202603,전라남도,무안군,전라남도|무안군,8021,스넥,61,61,61,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202604,전라남도,무안군,전라남도|무안군,8021,스넥,61,61,61,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202605,전라남도,무안군,전라남도|무안군,8021,스넥,61,61,61,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202606,전라남도,무안군,전라남도|무안군,8021,스넥,61,61,61,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202601,전라남도,보성군,전라남도|보성군,8021,스넥,27,27,27,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202602,전라남도,보성군,전라남도|보성군,8021,스넥,27,27,27,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202603,전라남도,보성군,전라남도|보성군,8021,스넥,27,27,26,0,1,-1,0.037037037037037035,0.03773584905660377,LOCALDATA 일반음식점,MEDIUM
202604,전라남도,보성군,전라남도|보성군,8021,스넥,29,26,29,3,0,3,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202605,전라남도,보성군,전라남도|보성군,8021,스넥,29,29,26,0,3,-3,0.10344827586206896,0.10909090909090909,LOCALDATA 일반음식점,MEDIUM
202606,전라남도,보성군,전라남도|보성군,8021,스넥,27,26,27,1,0,1,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202601,전라남도,순천시,전라남도|순천시,8021,스넥,189,188,187,1,2,-1,0.010638297872340425,0.010666666666666666,LOCALDATA 일반음식점,MEDIUM
202602,전라남도,순천시,전라남도|순천시,8021,스넥,189,187,188,2,1,1,0.0053475935828877,0.005333333333333333,LOCALDATA 일반음식점,MEDIUM
202603,전라남도,순천시,전라남도|순천시,8021,스넥,189,188,187,1,2,-1,0.010638297872340425,0.010666666666666666,LOCALDATA 일반음식점,MEDIUM
202604,전라남도,순천시,전라남도|순천시,8021,스넥,188,187,188,1,0,1,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202605,전라남도,순천시,전라남도|순천시,8021,스넥,188,188,188,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202606,전라남도,순천시,전라남도|순천시,8021,스넥,188,188,187,0,1,-1,0.005319148936170213,0.005333333333333333,LOCALDATA 일반음식점,MEDIUM
202601,전라남도,신안군,전라남도|신안군,8021,스넥,11,11,11,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202602,전라남도,신안군,전라남도|신안군,8021,스넥,11,11,11,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202603,전라남도,신안군,전라남도|신안군,8021,스넥,11,11,11,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202604,전라남도,신안군,전라남도|신안군,8021,스넥,11,11,11,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202605,전라남도,신안군,전라남도|신안군,8021,스넥,11,11,11,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202606,전라남도,신안군,전라남도|신안군,8021,스넥,11,11,11,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202601,전라남도,여수시,전라남도|여수시,8021,스넥,247,246,245,1,2,-1,0.008130081300813009,0.008146639511201629,LOCALDATA 일반음식점,MEDIUM
202602,전라남도,여수시,전라남도|여수시,8021,스넥,245,245,244,0,1,-1,0.004081632653061225,0.00408997955010225,LOCALDATA 일반음식점,MEDIUM
202603,전라남도,여수시,전라남도|여수시,8021,스넥,250,244,248,6,2,4,0.00819672131147541,0.008130081300813009,LOCALDATA 일반음식점,MEDIUM
202604,전라남도,여수시,전라남도|여수시,8021,스넥,248,248,247,1,2,-1,0.008064516129032258,0.00808080808080808,LOCALDATA 일반음식점,MEDIUM
202605,전라남도,여수시,전라남도|여수시,8021,스넥,247,247,246,0,1,-1,0.004048582995951417,0.004056795131845842,LOCALDATA 일반음식점,MEDIUM
202606,전라남도,여수시,전라남도|여수시,8021,스넥,247,246,241,1,6,-5,0.024390243902439025,0.024640657084188913,LOCALDATA 일반음식점,MEDIUM
202601,전라남도,영광군,전라남도|영광군,8021,스넥,17,17,17,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202602,전라남도,영광군,전라남도|영광군,8021,스넥,17,17,17,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202603,전라남도,영광군,전라남도|영광군,8021,스넥,17,17,16,0,1,-1,0.058823529411764705,0.06060606060606061,LOCALDATA 일반음식점,MEDIUM
202604,전라남도,영광군,전라남도|영광군,8021,스넥,16,16,16,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202605,전라남도,영광군,전라남도|영광군,8021,스넥,16,16,16,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202606,전라남도,영광군,전라남도|영광군,8021,스넥,16,16,16,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202601,전라남도,영암군,전라남도|영암군,8021,스넥,33,33,33,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202602,전라남도,영암군,전라남도|영암군,8021,스넥,34,33,33,1,1,0,0.030303030303030304,0.030303030303030304,LOCALDATA 일반음식점,MEDIUM
202603,전라남도,영암군,전라남도|영암군,8021,스넥,35,33,35,2,0,2,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202604,전라남도,영암군,전라남도|영암군,8021,스넥,35,35,34,0,1,-1,0.02857142857142857,0.028985507246376812,LOCALDATA 일반음식점,MEDIUM
202605,전라남도,영암군,전라남도|영암군,8021,스넥,34,34,33,0,1,-1,0.029411764705882353,0.029850746268656716,LOCALDATA 일반음식점,MEDIUM
202606,전라남도,영암군,전라남도|영암군,8021,스넥,36,33,34,3,2,1,0.06060606060606061,0.05970149253731343,LOCALDATA 일반음식점,MEDIUM
202601,전라남도,완도군,전라남도|완도군,8021,스넥,34,34,34,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202602,전라남도,완도군,전라남도|완도군,8021,스넥,34,34,34,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202603,전라남도,완도군,전라남도|완도군,8021,스넥,34,34,33,0,1,-1,0.029411764705882353,0.029850746268656716,LOCALDATA 일반음식점,MEDIUM
202604,전라남도,완도군,전라남도|완도군,8021,스넥,33,33,33,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202605,전라남도,완도군,전라남도|완도군,8021,스넥,33,33,33,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202606,전라남도,완도군,전라남도|완도군,8021,스넥,33,33,33,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202601,전라남도,장성군,전라남도|장성군,8021,스넥,27,27,26,0,1,-1,0.037037037037037035,0.03773584905660377,LOCALDATA 일반음식점,MEDIUM
202602,전라남도,장성군,전라남도|장성군,8021,스넥,26,26,26,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202603,전라남도,장성군,전라남도|장성군,8021,스넥,26,26,26,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202604,전라남도,장성군,전라남도|장성군,8021,스넥,26,26,25,0,1,-1,0.038461538461538464,0.0392156862745098,LOCALDATA 일반음식점,MEDIUM
202605,전라남도,장성군,전라남도|장성군,8021,스넥,25,25,25,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202606,전라남도,장성군,전라남도|장성군,8021,스넥,25,25,25,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202601,전라남도,장흥군,전라남도|장흥군,8021,스넥,17,17,17,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202602,전라남도,장흥군,전라남도|장흥군,8021,스넥,17,17,17,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202603,전라남도,장흥군,전라남도|장흥군,8021,스넥,17,17,17,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202604,전라남도,장흥군,전라남도|장흥군,8021,스넥,17,17,17,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202605,전라남도,장흥군,전라남도|장흥군,8021,스넥,17,17,17,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202606,전라남도,장흥군,전라남도|장흥군,8021,스넥,17,17,17,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202601,전라남도,진도군,전라남도|진도군,8021,스넥,22,22,21,0,1,-1,0.045454545454545456,0.046511627906976744,LOCALDATA 일반음식점,MEDIUM
202602,전라남도,진도군,전라남도|진도군,8021,스넥,21,21,21,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202603,전라남도,진도군,전라남도|진도군,8021,스넥,21,21,20,0,1,-1,0.047619047619047616,0.04878048780487805,LOCALDATA 일반음식점,MEDIUM
202604,전라남도,진도군,전라남도|진도군,8021,스넥,22,20,22,2,0,2,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202605,전라남도,진도군,전라남도|진도군,8021,스넥,22,22,20,0,2,-2,0.09090909090909091,0.09523809523809523,LOCALDATA 일반음식점,MEDIUM
202606,전라남도,진도군,전라남도|진도군,8021,스넥,20,20,20,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202601,전라남도,함평군,전라남도|함평군,8021,스넥,19,19,19,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202602,전라남도,함평군,전라남도|함평군,8021,스넥,19,19,19,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202603,전라남도,함평군,전라남도|함평군,8021,스넥,19,19,19,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202604,전라남도,함평군,전라남도|함평군,8021,스넥,19,19,19,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202605,전라남도,함평군,전라남도|함평군,8021,스넥,19,19,19,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202606,전라남도,함평군,전라남도|함평군,8021,스넥,19,19,19,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202601,전라남도,해남군,전라남도|해남군,8021,스넥,57,57,57,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202602,전라남도,해남군,전라남도|해남군,8021,스넥,57,57,57,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202603,전라남도,해남군,전라남도|해남군,8021,스넥,58,57,58,1,0,1,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202604,전라남도,해남군,전라남도|해남군,8021,스넥,63,58,62,5,1,4,0.017241379310344827,0.016666666666666666,LOCALDATA 일반음식점,MEDIUM
202605,전라남도,해남군,전라남도|해남군,8021,스넥,62,62,57,0,5,-5,0.08064516129032258,0.08403361344537816,LOCALDATA 일반음식점,MEDIUM
202606,전라남도,해남군,전라남도|해남군,8021,스넥,58,57,58,1,0,1,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202601,전라남도,화순군,전라남도|화순군,8021,스넥,38,38,38,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202602,전라남도,화순군,전라남도|화순군,8021,스넥,38,38,38,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202603,전라남도,화순군,전라남도|화순군,8021,스넥,38,38,37,0,1,-1,0.02631578947368421,0.02666666666666667,LOCALDATA 일반음식점,MEDIUM
202604,전라남도,화순군,전라남도|화순군,8021,스넥,38,37,36,1,2,-1,0.05405405405405406,0.0547945205479452,LOCALDATA 일반음식점,MEDIUM
202605,전라남도,화순군,전라남도|화순군,8021,스넥,36,36,36,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202606,전라남도,화순군,전라남도|화순군,8021,스넥,36,36,36,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202601,전북특별자치도,고창군,전북특별자치도|고창군,8021,스넥,51,51,50,0,1,-1,0.0196078431372549,0.019801980198019802,LOCALDATA 일반음식점,MEDIUM
202602,전북특별자치도,고창군,전북특별자치도|고창군,8021,스넥,50,50,49,0,1,-1,0.02,0.020202020202020204,LOCALDATA 일반음식점,MEDIUM
202603,전북특별자치도,고창군,전북특별자치도|고창군,8021,스넥,49,49,49,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202604,전북특별자치도,고창군,전북특별자치도|고창군,8021,스넥,49,49,48,0,1,-1,0.02040816326530612,0.020618556701030927,LOCALDATA 일반음식점,MEDIUM
202605,전북특별자치도,고창군,전북특별자치도|고창군,8021,스넥,48,48,48,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202606,전북특별자치도,고창군,전북특별자치도|고창군,8021,스넥,48,48,48,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202601,전북특별자치도,군산시,전북특별자치도|군산시,8021,스넥,318,317,317,1,1,0,0.0031545741324921135,0.0031545741324921135,LOCALDATA 일반음식점,MEDIUM
202602,전북특별자치도,군산시,전북특별자치도|군산시,8021,스넥,317,317,316,0,1,-1,0.0031545741324921135,0.00315955766192733,LOCALDATA 일반음식점,MEDIUM
202603,전북특별자치도,군산시,전북특별자치도|군산시,8021,스넥,324,316,322,8,2,6,0.006329113924050633,0.006269592476489028,LOCALDATA 일반음식점,MEDIUM
202604,전북특별자치도,군산시,전북특별자치도|군산시,8021,스넥,323,322,318,1,5,-4,0.015527950310559006,0.015625,LOCALDATA 일반음식점,MEDIUM
202605,전북특별자치도,군산시,전북특별자치도|군산시,8021,스넥,318,318,318,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202606,전북특별자치도,군산시,전북특별자치도|군산시,8021,스넥,319,318,319,1,0,1,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202601,전북특별자치도,김제시,전북특별자치도|김제시,8021,스넥,53,52,50,1,3,-2,0.057692307692307696,0.058823529411764705,LOCALDATA 일반음식점,MEDIUM
202602,전북특별자치도,김제시,전북특별자치도|김제시,8021,스넥,51,50,51,1,0,1,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202603,전북특별자치도,김제시,전북특별자치도|김제시,8021,스넥,53,51,52,3,2,1,0.0392156862745098,0.038834951456310676,LOCALDATA 일반음식점,MEDIUM
202604,전북특별자치도,김제시,전북특별자치도|김제시,8021,스넥,53,52,51,1,2,-1,0.038461538461538464,0.038834951456310676,LOCALDATA 일반음식점,MEDIUM
202605,전북특별자치도,김제시,전북특별자치도|김제시,8021,스넥,51,51,51,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202606,전북특별자치도,김제시,전북특별자치도|김제시,8021,스넥,52,51,51,1,1,0,0.0196078431372549,0.0196078431372549,LOCALDATA 일반음식점,MEDIUM
202601,전북특별자치도,남원시,전북특별자치도|남원시,8021,스넥,53,53,53,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202602,전북특별자치도,남원시,전북특별자치도|남원시,8021,스넥,53,53,51,0,2,-2,0.03773584905660377,0.038461538461538464,LOCALDATA 일반음식점,MEDIUM
202603,전북특별자치도,남원시,전북특별자치도|남원시,8021,스넥,51,51,51,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202604,전북특별자치도,남원시,전북특별자치도|남원시,8021,스넥,51,51,51,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202605,전북특별자치도,남원시,전북특별자치도|남원시,8021,스넥,51,51,51,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202606,전북특별자치도,남원시,전북특별자치도|남원시,8021,스넥,51,51,51,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202601,전북특별자치도,무주군,전북특별자치도|무주군,8021,스넥,24,24,24,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202602,전북특별자치도,무주군,전북특별자치도|무주군,8021,스넥,24,24,24,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202603,전북특별자치도,무주군,전북특별자치도|무주군,8021,스넥,24,24,24,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202604,전북특별자치도,무주군,전북특별자치도|무주군,8021,스넥,27,24,26,3,1,2,0.041666666666666664,0.04,LOCALDATA 일반음식점,MEDIUM
202605,전북특별자치도,무주군,전북특별자치도|무주군,8021,스넥,25,26,25,0,1,-1,0.038461538461538464,0.0392156862745098,LOCALDATA 일반음식점,MEDIUM
202606,전북특별자치도,무주군,전북특별자치도|무주군,8021,스넥,25,25,25,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202601,전북특별자치도,부안군,전북특별자치도|부안군,8021,스넥,43,43,43,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202602,전북특별자치도,부안군,전북특별자치도|부안군,8021,스넥,43,43,43,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202603,전북특별자치도,부안군,전북특별자치도|부안군,8021,스넥,43,43,43,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202604,전북특별자치도,부안군,전북특별자치도|부안군,8021,스넥,43,43,42,0,1,-1,0.023255813953488372,0.023529411764705882,LOCALDATA 일반음식점,MEDIUM
202605,전북특별자치도,부안군,전북특별자치도|부안군,8021,스넥,43,42,43,1,0,1,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202606,전북특별자치도,부안군,전북특별자치도|부안군,8021,스넥,43,43,43,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202601,전북특별자치도,순창군,전북특별자치도|순창군,8021,스넥,18,18,18,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202602,전북특별자치도,순창군,전북특별자치도|순창군,8021,스넥,18,18,18,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202603,전북특별자치도,순창군,전북특별자치도|순창군,8021,스넥,24,18,24,6,0,6,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202604,전북특별자치도,순창군,전북특별자치도|순창군,8021,스넥,26,24,19,2,7,-5,0.2916666666666667,0.32558139534883723,LOCALDATA 일반음식점,MEDIUM
202605,전북특별자치도,순창군,전북특별자치도|순창군,8021,스넥,19,19,19,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202606,전북특별자치도,순창군,전북특별자치도|순창군,8021,스넥,19,19,19,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202601,전북특별자치도,완주군,전북특별자치도|완주군,8021,스넥,66,64,66,2,0,2,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202602,전북특별자치도,완주군,전북특별자치도|완주군,8021,스넥,66,66,66,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202603,전북특별자치도,완주군,전북특별자치도|완주군,8021,스넥,66,66,66,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202604,전북특별자치도,완주군,전북특별자치도|완주군,8021,스넥,66,66,66,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202605,전북특별자치도,완주군,전북특별자치도|완주군,8021,스넥,67,66,67,1,0,1,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202606,전북특별자치도,완주군,전북특별자치도|완주군,8021,스넥,67,67,67,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202601,전북특별자치도,익산시,전북특별자치도|익산시,8021,스넥,235,233,235,2,0,2,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202602,전북특별자치도,익산시,전북특별자치도|익산시,8021,스넥,235,235,235,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202603,전북특별자치도,익산시,전북특별자치도|익산시,8021,스넥,235,235,233,0,2,-2,0.00851063829787234,0.008547008547008548,LOCALDATA 일반음식점,MEDIUM
202604,전북특별자치도,익산시,전북특별자치도|익산시,8021,스넥,234,233,233,1,1,0,0.004291845493562232,0.004291845493562232,LOCALDATA 일반음식점,MEDIUM
202605,전북특별자치도,익산시,전북특별자치도|익산시,8021,스넥,234,233,234,1,0,1,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202606,전북특별자치도,익산시,전북특별자치도|익산시,8021,스넥,235,234,233,1,2,-1,0.008547008547008548,0.008565310492505354,LOCALDATA 일반음식점,MEDIUM
202601,전북특별자치도,임실군,전북특별자치도|임실군,8021,스넥,24,24,24,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202602,전북특별자치도,임실군,전북특별자치도|임실군,8021,스넥,24,24,24,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202603,전북특별자치도,임실군,전북특별자치도|임실군,8021,스넥,24,24,24,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202604,전북특별자치도,임실군,전북특별자치도|임실군,8021,스넥,24,24,24,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202605,전북특별자치도,임실군,전북특별자치도|임실군,8021,스넥,24,24,24,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202606,전북특별자치도,임실군,전북특별자치도|임실군,8021,스넥,24,24,22,0,2,-2,0.08333333333333333,0.08695652173913043,LOCALDATA 일반음식점,MEDIUM
202601,전북특별자치도,장수군,전북특별자치도|장수군,8021,스넥,15,15,15,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202602,전북특별자치도,장수군,전북특별자치도|장수군,8021,스넥,15,15,15,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202603,전북특별자치도,장수군,전북특별자치도|장수군,8021,스넥,15,15,15,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202604,전북특별자치도,장수군,전북특별자치도|장수군,8021,스넥,15,15,15,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202605,전북특별자치도,장수군,전북특별자치도|장수군,8021,스넥,15,15,15,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202606,전북특별자치도,장수군,전북특별자치도|장수군,8021,스넥,15,15,15,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202601,전북특별자치도,전주시 덕진구,전북특별자치도|전주시 덕진구,8021,스넥,267,266,267,1,0,1,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202602,전북특별자치도,전주시 덕진구,전북특별자치도|전주시 덕진구,8021,스넥,268,267,267,1,1,0,0.003745318352059925,0.003745318352059925,LOCALDATA 일반음식점,MEDIUM
202603,전북특별자치도,전주시 덕진구,전북특별자치도|전주시 덕진구,8021,스넥,268,267,268,1,0,1,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202604,전북특별자치도,전주시 덕진구,전북특별자치도|전주시 덕진구,8021,스넥,269,268,268,1,1,0,0.0037313432835820895,0.0037313432835820895,LOCALDATA 일반음식점,MEDIUM
202605,전북특별자치도,전주시 덕진구,전북특별자치도|전주시 덕진구,8021,스넥,268,268,267,0,1,-1,0.0037313432835820895,0.003738317757009346,LOCALDATA 일반음식점,MEDIUM
202606,전북특별자치도,전주시 덕진구,전북특별자치도|전주시 덕진구,8021,스넥,268,267,267,1,1,0,0.003745318352059925,0.003745318352059925,LOCALDATA 일반음식점,MEDIUM
202601,전북특별자치도,전주시 완산구,전북특별자치도|전주시 완산구,8021,스넥,175,175,167,0,8,-8,0.045714285714285714,0.04678362573099415,LOCALDATA 일반음식점,MEDIUM
202602,전북특별자치도,전주시 완산구,전북특별자치도|전주시 완산구,8021,스넥,167,167,165,0,2,-2,0.011976047904191617,0.012048192771084338,LOCALDATA 일반음식점,MEDIUM
202603,전북특별자치도,전주시 완산구,전북특별자치도|전주시 완산구,8021,스넥,166,165,163,1,3,-2,0.01818181818181818,0.018292682926829267,LOCALDATA 일반음식점,MEDIUM
202604,전북특별자치도,전주시 완산구,전북특별자치도|전주시 완산구,8021,스넥,163,163,161,0,2,-2,0.012269938650306749,0.012345679012345678,LOCALDATA 일반음식점,MEDIUM
202605,전북특별자치도,전주시 완산구,전북특별자치도|전주시 완산구,8021,스넥,161,161,160,0,1,-1,0.006211180124223602,0.006230529595015576,LOCALDATA 일반음식점,MEDIUM
202606,전북특별자치도,전주시 완산구,전북특별자치도|전주시 완산구,8021,스넥,160,160,160,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202601,전북특별자치도,정읍시,전북특별자치도|정읍시,8021,스넥,96,95,96,1,0,1,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202602,전북특별자치도,정읍시,전북특별자치도|정읍시,8021,스넥,96,96,96,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202603,전북특별자치도,정읍시,전북특별자치도|정읍시,8021,스넥,99,96,98,3,1,2,0.010416666666666666,0.010309278350515464,LOCALDATA 일반음식점,MEDIUM
202604,전북특별자치도,정읍시,전북특별자치도|정읍시,8021,스넥,98,98,95,0,3,-3,0.030612244897959183,0.031088082901554404,LOCALDATA 일반음식점,MEDIUM
202605,전북특별자치도,정읍시,전북특별자치도|정읍시,8021,스넥,95,95,93,0,2,-2,0.021052631578947368,0.02127659574468085,LOCALDATA 일반음식점,MEDIUM
202606,전북특별자치도,정읍시,전북특별자치도|정읍시,8021,스넥,94,93,94,1,0,1,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202601,전북특별자치도,진안군,전북특별자치도|진안군,8021,스넥,17,16,17,1,0,1,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
