SIDO_NM,CCG_NM,TP_BUZ_NO,TP_BUZ_NM,AGE_CD,cnt_growth_pct_m,population_growth_pct_m,cnt_per_resident_growth_pct_m,gap_beta,national_gap_beta,benchmark_adjusted_gap_pct_m,AGE_GROUP
강원특별자치도,강릉시,8001,일반한식,3,1.9780360260249037,0.12300987475753455,1.8527470893931328,0.018357928234518945,0.013303390078761572,0.5067333883488839,30대
강원특별자치도,강릉시,8001,일반한식,4,-0.05828053609366956,-0.3405264869781623,0.2832103571645033,0.0028281007221999284,0.012093348211004136,-0.9222457339039076,40대
강원특별자치도,강릉시,8001,일반한식,5,0.5755077060218033,-0.1894753571126249,0.766435269097588,0.00763513075638862,0.017840014928554585,-1.0152991012921453,50대
강원특별자치도,강릉시,8001,일반한식,6,4.405054995979056,0.24446551808935416,4.150443075721636,0.04066623591744144,0.03549259681047882,0.5187045487721142,60대 이상
강원특별자치도,강릉시,8002,갈비전문점,3,-0.35318908667697657,0.12300987475753455,-0.4756139093602776,-0.004767485514206854,-0.008579977066480917,0.38197683428208695,30대
강원특별자치도,강릉시,8002,갈비전문점,4,-0.3489490994788653,-0.3405264869781623,-0.00845139172805539,-8.451748878289013e-05,0.009422091256670762,-0.946156379511765,40대
강원특별자치도,강릉시,8002,갈비전문점,5,-0.965250265950069,-0.1894753571126249,-0.7772476015060471,-0.007802839140199655,0.017070689184325617,-2.4566731092574834,50대
강원특별자치도,강릉시,8002,갈비전문점,6,1.5692503375063744,0.24446551808935416,1.3215540753997632,0.013128977316341026,0.026479688471356767,-1.3261985699056777,60대 이상
강원특별자치도,강릉시,8004,일식회집,2,3.424713671017114,-0.1601631045670021,3.590627636279823,0.03527667291364488,0.012195698299530277,2.334940151520636,20대
강원특별자치도,강릉시,8004,일식회집,3,4.212675464705858,0.12300987475753455,4.08464107807389,0.04003423867158474,0.01433216132013325,2.6035223803172154,30대
강원특별자치도,강릉시,8004,일식회집,4,2.165434911954648,-0.3405264869781623,2.514524019239749,0.02483430030087424,0.019281450646744247,0.5568295299652326,40대
강원특별자치도,강릉시,8004,일식회집,5,3.392994366869743,-0.1894753571126249,3.5892705070934205,0.035263571940060245,0.027485000145439743,0.7808903478924833,50대
강원특별자치도,강릉시,8004,일식회집,6,6.988902559664689,0.24446551808935416,6.72798942736473,0.06511325682691345,0.047279563597656345,1.7993663072466162,60대 이상
강원특별자치도,강릉시,8005,중국음식,2,0.24599141985831746,-0.1601631045670021,0.4068060776688814,0.0040598085901410695,0.0030590258027918893,0.100128373754308,20대
강원특별자치도,강릉시,8005,중국음식,3,-1.1513530912973886,0.12300987475753455,-1.2727972996906565,-0.012809667589883564,-0.005172516071470769,-0.7608062576080223,30대
강원특별자치도,강릉시,8005,중국음식,4,-1.0399851324845126,-0.3405264869781623,-0.7018486259762918,-0.007043231686048531,-0.0030761441212146475,-0.39592290681763276,40대
강원특별자치도,강릉시,8005,중국음식,5,-0.09465171211604972,-0.1894753571126249,0.09500365350833012,0.0009495855359954422,0.001868523362947272,-0.09185157328895621,50대
강원특별자치도,강릉시,8005,중국음식,6,0.31423161708250225,0.24446551808935416,0.0695959608668457,0.0006957175410863365,0.013862895797868039,-1.3080870191675829,60대 이상
강원특별자치도,강릉시,8006,서양음식,2,-0.9832332899992215,-0.1601631045670021,-0.8243905549387665,-0.00827807445849485,0.034425361082742106,-4.1804485331484225,20대
강원특별자치도,강릉시,8006,서양음식,3,3.2478275732477733,0.12300987475753455,3.120978586639604,0.030732662382913743,0.0310821698844304,-0.034944643088493724,30대
강원특별자치도,강릉시,8006,서양음식,4,1.8576062678076832,-0.3405264869781623,2.205643555299969,0.02181671095455745,0.03659626817713938,-1.4670875647378343,40대
강원특별자치도,강릉시,8006,서양음식,5,2.5627399055314486,-0.1894753571126249,2.757439931802022,0.027201072862309824,0.04275833888330978,-1.543687687516924,50대
강원특별자치도,강릉시,8006,서양음식,6,5.033644089319325,0.24446551808935416,4.777499232978355,0.04666886087168436,0.04954779226480192,-0.2874791244155687,60대 이상
강원특별자치도,강릉시,8021,스넥,2,-3.0305516200170595,-0.1601631045670021,-2.874993193805346,-0.029171307223632075,0.03032973415546734,-5.776544763265042,20대
강원특별자치도,강릉시,8021,스넥,3,3.0675224528048233,0.12300987475753455,2.9408949868072662,0.028984802455641504,0.02001327019127806,0.901189708106603,30대
강원특별자치도,강릉시,8021,스넥,4,-1.5224396854861648,-0.3405264869781623,-1.185951678094677,-0.011930401849268182,0.017584404975941836,-2.908349865616805,40대
강원특별자치도,강릉시,8021,스넥,5,0.4731223138322052,-0.1894753571126249,0.6638555135498405,0.006616616966660719,0.024988750980419992,-1.8204395170605046,50대
강원특별자치도,강릉시,8021,스넥,6,4.277229464264542,0.24446551808935416,4.022929271289761,0.039441162614914614,0.044013715389069265,-0.45621145705245886,60대 이상
강원특별자치도,강릉시,8301,제과점,2,-4.781000098194849,-0.1601631045670021,-4.628249742101912,-0.047387770275663293,-0.0034536036789113212,-4.298304091739878,20대
강원특별자치도,강릉시,8301,제과점,3,-0.19462747743627026,0.12300987475753455,-0.3172471069249046,-0.003177514024168561,-0.0017248833080512633,-0.14515761588078474,30대
강원특별자치도,강릉시,8301,제과점,4,-2.1378945476398603,-0.3405264869781623,-1.8035094881640605,-0.01819970943497152,0.00023657260190021717,-1.8267373397769378,40대
강원특별자치도,강릉시,8301,제과점,5,-2.3704709205522936,-0.1894753571126249,-2.1851358574088904,-0.022093635397816003,0.0034384319726825144,-2.5208880523447963,50대
강원특별자치도,강릉시,8301,제과점,6,1.004455796181385,0.24446551808935416,0.758136894804321,0.007552774801391646,0.017449393929811714,-0.9847808745298487,60대 이상
강원특별자치도,고성군,4010,편의점,2,3.183853859717848,-0.36831769951343885,3.5653032019654454,0.035032176564078074,0.037689412023441095,-0.26537081342226326,20대
강원특별자치도,고성군,4010,편의점,3,10.760443204850723,0.9793796918865881,9.68619884852592,0.09245336525211412,0.025947096536290716,6.876766385493989,30대
강원특별자치도,고성군,4010,편의점,4,9.784884790273878,0.4132054387056394,9.333114415203998,0.08922913142597462,0.03476626596572525,5.59732626045402,40대
강원특별자치도,고성군,4010,편의점,5,10.219148390558788,0.009529577146230215,10.208645972619012,0.09720516475493121,0.042046751158504446,5.670799833160941,50대
강원특별자치도,고성군,4010,편의점,6,12.067130770848046,0.3128452196255995,11.717627513692323,0.11080431885992746,0.051056750551709176,6.1568539177719295,60대 이상
강원특별자치도,고성군,4020,슈퍼마켓,2,12.914533624553442,-0.36831769951343885,13.331955275036055,0.1251509835421635,0.006729608126393874,12.571836148426494,20대
강원특별자치도,고성군,4020,슈퍼마켓,3,16.399364553262803,0.9793796918865881,15.27042937719211,0.14211074158702644,0.002332960526697597,15.00182146321932,30대
강원특별자치도,고성군,4020,슈퍼마켓,4,13.307394057131297,0.4132054387056394,12.84112837757833,0.12081069989700328,0.0019698678399135716,12.619065057271817,40대
강원특별자치도,고성군,4020,슈퍼마켓,5,10.590955451831215,0.009529577146230215,10.580417605626861,0.10057283141688744,0.007359826010089572,9.769552544985032,50대
강원특별자치도,고성군,4020,슈퍼마켓,6,12.140201324700518,0.3128452196255995,11.790470182736843,0.11145613123159774,0.01882841124984108,9.705324823375308,60대 이상
강원특별자치도,고성군,8001,일반한식,2,4.205020809227996,-0.36831769951343885,4.590245194242897,0.04488010311268234,0.014901896024596998,3.043207759332198,20대
강원특별자치도,고성군,8001,일반한식,3,11.007820825557248,0.9793796918865881,9.931177200998805,0.09468432218719608,0.013303390078761572,8.478404694484084,30대
강원특별자치도,고성군,8001,일반한식,4,8.400834131044078,0.4132054387056394,7.954759194709961,0.07654205702926661,0.012093348211004136,6.657087116127672,40대
강원특별자치도,고성군,8001,일반한식,5,9.634856307784357,0.009529577146230215,9.62440956510375,0.0918898787385884,0.017840014928554585,7.6860500524920505,50대
강원특별자치도,고성군,8001,일반한식,6,11.999776303981962,0.3128452196255995,11.650483104899397,0.11020311924706085,0.03549259681047882,7.757217276449819,60대 이상
강원특별자치도,고성군,8004,일식회집,2,20.098722098481026,-0.36831769951343885,20.542702206178156,0.18683387932157894,0.012195698299530277,19.081527908916343,20대
강원특별자치도,고성군,8004,일식회집,3,26.326700856694874,0.9793796918865881,25.101482344365074,0.22395508069007217,0.01433216132013325,23.321295155379822,30대
강원특별자치도,고성군,8004,일식회집,4,26.91113664403373,0.4132054387056394,26.38889087302665,0.234193403199467,0.019281450646744247,23.975273509684015,40대
강원특별자치도,고성군,8004,일식회집,5,19.98482759586822,0.009529577146230215,19.97339463867118,0.18209982086795426,0.027485000145439743,16.720829006285957,50대
강원특별자치도,고성군,8004,일식회집,6,26.51379075079976,0.3128452196255995,26.119232760081363,0.2320575652582869,0.047279563597656345,20.295135727915966,60대 이상
강원특별자치도,고성군,8005,중국음식,2,1.376486884602415,-0.36831769951343885,1.7512547653803219,0.01736097010506606,0.0030590258027918893,1.4404706422628577,20대
강원특별자치도,고성군,8005,중국음식,3,4.816641869583433,0.9793796918865881,3.800045305690424,0.037296221214607655,-0.005172516071470769,4.3383436865896385,30대
강원특별자치도,고성군,8005,중국음식,4,4.187949998089415,0.4132054387056394,3.7592112938650892,0.03690275273701588,-0.0030761441212146475,4.078881004682231,40대
강원특별자치도,고성군,8005,중국음식,5,3.6583713393293498,0.009529577146230215,3.64849407612546,0.03583512385544948,0.001868523362947272,3.4550052688835535,50대
강원특별자치도,고성군,8005,중국음식,6,0.4362566560058731,0.3128452196255995,0.12302655368819,0.00122950938035495,0.013862895797868039,-1.2553920185871819,60대 이상
강원특별자치도,고성군,8006,서양음식,2,4.946839001954313,-0.36831769951343885,5.3348057352252445,0.05197371733198659,0.034425361082742106,1.770323327212464,20대
강원특별자치도,고성군,8006,서양음식,3,11.047523546485575,0.9793796918865881,9.970494852829773,0.09504191521395866,0.0310821698844304,6.604948442705767,30대
강원특별자치도,고성군,8006,서양음식,4,9.4904863143476,0.4132054387056394,9.039927403953781,0.08654393562551242,0.03659626817713938,5.121608211662985,40대
강원특별자치도,고성군,8006,서양음식,5,9.063781851079554,0.009529577146230215,9.053389524194266,0.08666738847081,0.04275833888330978,4.488731763411594,50대
강원특별자치도,고성군,8006,서양음식,6,12.123864052273875,0.3128452196255995,11.774183861288307,0.11131043448407753,0.04954779226480192,6.370983495587977,60대 이상
강원특별자치도,고성군,8021,스넥,2,5.66873561009082,-0.36831769951343885,6.0593710456445615,0.058828855528356726,0.03032973415546734,2.8909106806691147,20대
강원특별자치도,고성군,8021,스넥,3,4.005230750259178,0.9793796918865881,2.9965039076346285,0.02952485902115582,0.02001327019127806,0.9556967752015982,30대
강원특별자치도,고성군,8021,스넥,4,0.9913115975824899,0.4132054387056394,0.5757272226806252,0.005740762472185017,0.017584404975941836,-1.1773782640284214,40대
강원특별자치도,고성군,8021,스넥,5,4.301492956441741,0.009529577146230215,4.2915544123070175,0.04202019874492561,0.024988750980419992,1.7177309774769476,50대
강원특별자치도,고성군,8021,스넥,6,9.84812835389213,0.3128452196255995,9.505545489602971,0.09080500572677962,0.044013715389069265,4.790327871546649,60대 이상
강원특별자치도,고성군,8301,제과점,2,-2.516033924281267,-0.36831769951343885,-2.1556558869400315,-0.02179229542046703,-0.0034536036789113212,-1.8171561145720938,20대
강원특별자치도,고성군,8301,제과점,3,-7.759193943360556,0.9793796918865881,-8.65381988076251,-0.090513719919747,-0.0017248833080512633,-8.496122413654977,30대
강원특별자치도,고성군,8301,제과점,4,-6.653531834775819,0.4132054387056394,-7.037657290798416,-0.07297569194126236,0.00023657260190021717,-7.059647032904061,40대
강원특별자치도,고성군,8301,제과점,5,-3.1229999345963284,0.009529577146230215,-3.1322310233707884,-0.03182334392238637,0.0034384319726825144,-3.4647322882607114,50대
강원특별자치도,고성군,8301,제과점,6,-1.5657149782131148,0.3128452196255995,-1.8727015405911203,-0.018904586369697364,0.017449393929811714,-3.5701109748308717,60대 이상
강원특별자치도,동해시,4004,대형할인점,2,-7.1564454106360005,-0.9461773330642345,-6.269589512414403,-0.06474749777075378,-0.02890151499465711,-3.5211123854958566,20대
강원특별자치도,동해시,4004,대형할인점,3,-1.15312646231185,0.07708080854553574,-1.229259747504884,-0.012368776386257909,-0.025824719329818023,1.3546881574366094,30대
강원특별자치도,동해시,4004,대형할인점,4,-1.8878519696174945,-0.369005845946011,-1.5244715126730286,-0.015362110429838666,-0.024531775223838082,0.9211834967112987,40대
강원특별자치도,동해시,4004,대형할인점,5,-2.4068211719820654,-0.26595542630360636,-2.1465746775129637,-0.02169948690803708,-0.019940065607136653,-0.17578744265776036,50대
강원특별자치도,동해시,4004,대형할인점,6,-0.07461971800245341,0.20257757192547104,-0.2766368856419408,-0.0027702023262375316,-0.005566307444719953,0.2800017866367454,60대 이상
강원특별자치도,동해시,4010,편의점,2,0.20614429344679752,-0.9461773330642345,1.1633287797338867,0.011566141359012403,0.037689412023441095,-2.5785009922596336,20대
강원특별자치도,동해시,4010,편의점,3,2.9598958479005293,0.07708080854553574,2.880594653704998,0.02839885455551838,0.025947096536290716,0.2454766035727264,30대
강원특별자치도,동해시,4010,편의점,4,2.988392596143823,-0.369005845946011,3.3698333240542304,0.03314298617012784,0.03476626596572525,-0.16219629895612597,40대
강원특별자치도,동해시,4010,편의점,5,4.859176205632361,-0.26595542630360636,5.1387985455145735,0.050111182150498985,0.042046751158504446,0.8097036103898109,50대
강원특별자치도,동해시,4010,편의점,6,8.630316208557728,0.20257757192547104,8.410700443891098,0.08075661072770934,0.051056750551709176,3.014529992010182,60대 이상
강원특별자치도,동해시,4020,슈퍼마켓,2,-0.38008120125061606,-0.9461773330642345,0.5715035690415426,0.0056987668292613845,0.006729608126393874,-0.10303101627633104,20대
강원특별자치도,동해시,4020,슈퍼마켓,3,0.9458703821403757,0.07708080854553574,0.8681204193564511,0.008643739211739492,0.002332960526697597,0.6330733603788053,30대
강원특별자치도,동해시,4020,슈퍼마켓,4,-0.41184628367389053,-0.369005845946011,-0.0429991069462156,-0.00043008354213129596,0.0019698678399135716,-0.23970738012051365,40대
강원특별자치도,동해시,4020,슈퍼마켓,5,0.5678622960117666,-0.26595542630360636,0.8360412193042476,0.008325657521584366,0.007359826010089572,0.0966298076944873,50대
강원특별자치도,동해시,4020,슈퍼마켓,6,1.643371264499622,0.20257757192547104,1.437880868423717,0.01427641398994664,0.01882841124984108,-0.45416526225732795,60대 이상
강원특별자치도,동해시,8001,일반한식,2,-3.220207998467881,-0.9461773330642345,-2.2957525557090084,-0.02322515353130701,0.014901896024596998,-3.7409363590874154,20대
강원특별자치도,동해시,8001,일반한식,3,1.553012141098188,0.07708080854553574,1.4747945489899057,0.014640252088256337,0.013303390078761572,0.13377560078507408,30대
강원특별자치도,동해시,8001,일반한식,4,2.1182201859751224,-0.369005845946011,2.4964380342077797,0.024657861100767724,0.012093348211004136,1.2643778009832598,40대
강원특별자치도,동해시,8001,일반한식,5,2.810747299121844,-0.26595542630360636,3.0849072035296685,0.030382804440308064,0.017840014928554585,1.2621780205187485,50대
강원특별자치도,동해시,8001,일반한식,6,5.595345187289185,0.20257757192547104,5.381865163591009,0.05242037804418764,0.03549259681047882,1.7071867997345973,60대 이상
강원특별자치도,동해시,8002,갈비전문점,5,0.9058895827278313,-0.26595542630360636,1.1749699052518894,0.011681207321378437,0.017070689184325617,-0.5374984661399425,50대
강원특별자치도,동해시,8004,일식회집,2,-4.986299301494994,-0.9461773330642345,-4.078713834210615,-0.041642266624477536,0.012195698299530277,-5.241436382656715,20대
강원특별자치도,동해시,8004,일식회집,3,0.2852979591844738,0.07708080854553574,0.20805677879161172,0.0020784064041737796,0.01433216132013325,-1.21789833834811,30대
강원특별자치도,동해시,8004,일식회집,4,2.977588812947533,-0.369005845946011,3.3589895266114547,0.03303807774658833,0.019281450646744247,1.385168488577333,40대
강원특별자치도,동해시,8004,일식회집,5,3.29583618784181,-0.26595542630360636,3.5712896527659668,0.03508997852673164,0.027485000145439743,0.7633969675504285,50대
강원특별자치도,동해시,8004,일식회집,6,9.891152225142745,0.20257757192547104,9.668987453204792,0.09229643807253265,0.047279563597656345,4.604551122848685,60대 이상
강원특별자치도,동해시,8005,중국음식,2,-8.600554728901756,-0.9461773330642345,-7.727493184765859,-0.08042395650793518,0.0030590258027918893,-8.009325877488385,20대
강원특별자치도,동해시,8005,중국음식,3,-0.7888399154228979,0.07708080854553574,-0.8652537793593327,-0.008690188337890982,-0.005172516071470769,-0.3511492505581307,30대
강원특별자치도,동해시,8005,중국음식,4,0.8201051421473395,-0.369005845946011,1.1935151286904682,0.011864489056055482,-0.0030761441212146475,1.5052802367167974,40대
강원특별자치도,동해시,8005,중국음식,5,-1.1258264995084108,-0.26595542630360636,-0.8621640452668303,-0.008659021808874685,0.001868523362947272,-1.0472324517343348,50대
강원특별자치도,동해시,8005,중국음식,6,-1.3310581520391398,0.20257757192547104,-1.530535202913085,-0.015423687930650944,0.013862895797868039,-2.88618877982067,60대 이상
강원특별자치도,동해시,8006,서양음식,2,-2.3298883663971015,-0.9461773330642345,-1.3969284537211006,-0.014067773279723488,0.034425361082742106,-4.733612007172618,20대
강원특별자치도,동해시,8006,서양음식,3,3.493936287525083,0.07708080854553574,3.4142237676938554,0.033572327241638174,0.0310821698844304,0.2493260374171869,30대
강원특별자치도,동해시,8006,서양음식,4,4.231213724666981,-0.369005845946011,4.617257520787079,0.0451383378924463,0.03659626817713938,0.8578657296507175,40대
강원특별자치도,동해시,8006,서양음식,5,5.3399144975746315,-0.26595542630360636,5.620818796470144,0.05468531354686301,0.04275833888330978,1.1998384645148001,50대
강원특별자치도,동해시,8006,서양음식,6,6.861877073764046,0.20257757192547104,6.645836527566893,0.06434321951339009,0.04954779226480192,1.4905421382894328,60대 이상
강원특별자치도,동해시,8021,스넥,2,-7.622027464926523,-0.9461773330642345,-6.739618878021042,-0.06977480795554468,0.03032973415546734,-9.525717063350884,20대
강원특별자치도,동해시,8021,스넥,3,-0.3796839022385369,0.07708080854553574,-0.4564129040273422,-0.0045745764783120535,0.02001327019127806,-2.428802789373451,30대
강원특별자치도,동해시,8021,스넥,4,1.4360675793336715,-0.369005845946011,1.8117589216148897,0.01795542149307026,0.017584404975941836,0.037108535226914444,40대
강원특별자치도,동해시,8021,스넥,5,2.424751791507152,-0.26595542630360636,2.6978823824020455,0.026621311283029643,0.024988750980419992,0.1633893654674304,50대
강원특별자치도,동해시,8021,스넥,6,8.581216081156292,0.20257757192547104,8.361699581247427,0.08030451568726511,0.044013715389069265,3.6957350156763007,60대 이상
강원특별자치도,동해시,8301,제과점,2,-4.365922444466644,-0.9461773330642345,-3.4524110421272245,-0.03513414937904634,-0.0034536036789113212,-3.118397490489026,20대
강원특별자치도,동해시,8301,제과점,3,-0.15728103448632702,0.07708080854553574,-0.23418133416602485,-0.0023445596749615914,-0.0017248833080512633,-0.06194844071634947,30대
강원특별자치도,동해시,8301,제과점,4,-1.7135069823420688,-0.369005845946011,-1.3494807994358953,-0.013586690476407527,0.00023657260190021717,-1.3728160490927834,40대
강원특별자치도,동해시,8301,제과점,5,-1.4886754835058813,-0.26595542630360636,-1.2259806191844262,-0.01233557754740391,0.0034384319726825144,-1.565025140694018,50대
강원특별자치도,동해시,8301,제과점,6,-0.015847021319899467,0.20257757192547104,-0.21798300855942074,-0.002182209373452894,0.017449393929811714,-1.9440158217302024,60대 이상
강원특별자치도,삼척시,4004,대형할인점,2,-18.047928111024156,0.1018908244604273,-18.131344758824056,-0.20005398827297716,-0.02890151499465711,-15.730692450022369,20대
강원특별자치도,삼척시,4004,대형할인점,3,-21.686373745290542,-0.13559214360991767,-21.58004244382213,-0.24309173036126383,-0.025824719329818023,-19.52849271852008,30대
강원특별자치도,삼척시,4004,대형할인점,4,-23.500266437446214,-0.32481472327440364,-23.25097430200948,-0.26462949409008346,-0.024531775223838082,-21.344900356056375,40대
강원특별자치도,삼척시,4004,대형할인점,5,-17.671538035437642,-0.20720413842015262,-17.500595855879055,-0.19237911516904213,-0.019940065607136653,-15.839041627863388,50대
강원특별자치도,삼척시,4004,대형할인점,6,-11.783338531022284,0.17944965888505113,-11.941359461088176,-0.12716722367526775,-0.005566307444719953,-11.449831265272762,60대 이상
강원특별자치도,삼척시,4010,편의점,2,15.996953215783845,0.1018908244604273,15.87888326624833,0.14737534988222745,0.037689412023441095,11.592754482417002,20대
강원특별자치도,삼척시,4010,편의점,3,5.5574671598339975,-0.13559214360991767,5.700789125622027,0.05544217257094211,0.025947096536290716,2.993436409828594,30대
강원특별자치도,삼척시,4010,편의점,4,6.349487301308498,-0.32481472327440364,6.696051786664066,0.06481396869838407,0.03476626596572525,3.0503690623111526,40대
강원특별자치도,삼척시,4010,편의점,5,8.05423899991115,-0.20720413842015262,8.278596733365951,0.07953731906344846,0.042046751158504446,3.820220461376215,50대
강원특별자치도,삼척시,4010,편의점,6,9.595881732829497,0.17944965888505113,9.399564587355755,0.08983672398598032,0.051056750551709176,3.954173168817121,60대 이상
강원특별자치도,삼척시,4020,슈퍼마켓,2,18.53285014863186,0.1018908244604273,18.41219898282653,0.1690015631039356,0.006729608126393874,17.618006585348596,20대
강원특별자치도,삼척시,4020,슈퍼마켓,3,7.570889496507928,-0.13559214360991767,7.7169452115513915,0.07433672295266856,0.002332960526697597,7.46593873825963,30대
강원특별자치도,삼척시,4020,슈퍼마켓,4,4.833447721381763,-0.32481472327440364,5.175071839932294,0.05045612653967229,0.0019698678399135716,4.968094774016209,40대
강원특별자치도,삼척시,4020,슈퍼마켓,5,3.939021885306017,-0.20720413842015262,4.154835013819333,0.04070840420178476,0.007359826010089572,3.3910875218282817,50대
강원특별자치도,삼척시,4020,슈퍼마켓,6,7.189674717933274,0.17944965888505113,6.9976677681084425,0.06763685167653216,0.01882841124984108,5.001919024548443,60대 이상
강원특별자치도,삼척시,8001,일반한식,2,11.044157995781447,0.1018908244604273,10.9311293534999,0.10373936648681739,0.014901896024596998,9.29030128690472,20대
강원특별자치도,삼척시,8001,일반한식,3,8.409705702627301,-0.13559214360991767,8.556900330822346,0.08210427654082256,0.013303390078761572,7.122289293184475,30대
강원특별자치도,삼척시,8001,일반한식,4,4.279123619109903,-0.32481472327440364,4.618941343928796,0.04515443284304175,0.012093348211004136,3.361367522398681,40대
강원특별자치도,삼척시,8001,일반한식,5,5.427906686619937,-0.20720413842015262,5.646811251642267,0.05493137542863212,0.017840014928554585,3.7787829322277138,50대
강원특별자치도,삼척시,8001,일반한식,6,8.652582037785441,0.17944965888505113,8.457954608207311,0.08119239675730126,0.03549259681047882,4.676012633957676,60대 이상
강원특별자치도,삼척시,8002,갈비전문점,5,-0.3713247515430648,-0.20720413842015262,-0.16446138391649026,-0.0016459677010952157,0.017070689184325617,-1.8542587950846476,50대
강원특별자치도,삼척시,8002,갈비전문점,6,21.0064215076996,0.17944965888505113,20.789664866128934,0.188880540108556,0.026479688471356767,17.6331681306283,60대 이상
강원특별자치도,삼척시,8004,일식회집,2,12.687438130515522,0.1018908244604273,12.57273684083073,0.11842937642944971,0.012195698299530277,11.20817153215782,20대
강원특별자치도,삼척시,8004,일식회집,3,11.092955707214188,-0.13559214360991767,11.243793551523689,0.10655394520112244,0.01433216132013325,9.660800509207728,30대
강원특별자치도,삼척시,8004,일식회집,4,10.305391393058295,-0.32481472327440364,10.664847109960556,0.10133605234765512,0.019281450646744247,8.551507918111833,40대
강원특별자치도,삼척시,8004,일식회집,5,10.51842061284346,-0.20720413842015262,10.747894834153024,0.10208621448699555,0.027485000145439743,7.745439184036155,50대
강원특별자치도,삼척시,8004,일식회집,6,15.213291555523941,0.17944965888505113,15.006912044166453,0.13982204530082387,0.047279563597656345,9.695974128859516,60대 이상
강원특별자치도,삼척시,8005,중국음식,2,18.03897298277615,0.1018908244604273,17.918824520278395,0.16482627395242205,0.0030590258027918893,17.558658952177257,20대
강원특별자치도,삼척시,8005,중국음식,3,5.057067428464313,-0.13559214360991767,5.199709970284437,0.05069035737525804,-0.005172516071470769,5.745266895440872,30대
강원특별자치도,삼척시,8005,중국음식,4,2.987230093963358,-0.32481472327440364,3.3228378839152577,0.032688248799188156,-0.0030761441212146475,3.641163180486884,40대
강원특별자치도,삼척시,8005,중국음식,5,0.32497189916937763,-0.20720413842015262,0.5332810179280864,0.005318641098765145,0.001868523362947272,0.3456076242559353,50대
강원특별자치도,삼척시,8005,중국음식,6,4.739428820304291,0.17944965888505113,4.551810952192438,0.04451256113483919,0.013862895797868039,3.1124202052073042,60대 이상
강원특별자치도,삼척시,8006,서양음식,2,8.232511249460773,0.1018908244604273,8.122344501222532,0.07809321943609633,0.034425361082742106,4.463533036221439,20대
강원특별자치도,삼척시,8006,서양음식,3,5.447467563711255,-0.13559214360991767,5.590640176177569,0.05439954666049483,0.0310821698844304,2.35913521238513,30대
강원특별자치도,삼척시,8006,서양음식,4,2.69286999399189,-0.32481472327440364,3.027518543244615,0.029825936880672567,0.03659626817713938,-0.6747464238490192,40대
강원특별자치도,삼척시,8006,서양음식,5,6.095830646261855,-0.20720413842015262,6.3161220509592635,0.061246753437917884,0.04275833888330978,1.8660383466965684,50대
강원특별자치도,삼척시,8006,서양음식,6,7.136994253659082,0.17944965888505113,6.945081669408988,0.06714526128707787,0.04954779226480192,1.7753216727436734,60대 이상
강원특별자치도,삼척시,8021,스넥,2,13.572294268476185,0.1018908244604273,13.456692309276733,0.12625101256167268,0.03032973415546734,10.067241389673901,20대
강원특별자치도,삼척시,8021,스넥,3,11.200984306044553,-0.13559214360991767,11.35196882752965,0.10752588899165715,0.02001327019127806,9.14560372219098,30대
강원특별자치도,삼척시,8021,스넥,4,2.9235002355910455,-0.32481472327440364,3.258900347009376,0.03206924404596092,0.017584404975941836,1.45902527030138,40대
강원특별자치도,삼척시,8021,스넥,5,6.892700559139701,-0.20720413842015262,7.11464653962392,0.06872953785418356,0.024988750980419992,4.4711516849275155,50대
강원특별자치도,삼척시,8021,스넥,6,7.507028161161003,0.17944965888505113,7.314452741781517,0.0705931492824386,0.044013715389069265,2.693581753214419,60대 이상
강원특별자치도,삼척시,8301,제과점,2,4.349261446852899,0.1018908244604273,4.243047346468908,0.041554980346598804,-0.0034536036789113212,4.603683907708935,20대
강원특별자치도,삼척시,8301,제과점,3,0.397272881017118,-0.13559214360991767,0.5335885287512261,0.0053216998903386475,-0.0017248833080512633,0.7071468784219006,30대
강원특별자치도,삼척시,8301,제과점,4,-0.6782276290468856,-0.32481472327440364,-0.3545645837439991,-0.00355194653741826,0.00023657260190021717,-0.37813517547986464,40대
강원특별자치도,삼척시,8301,제과점,5,-0.9092692971283922,-0.20720413842015262,-0.703522887245345,-0.007060092779239722,0.0034384319726825144,-1.0443607592011845,50대
강원특별자치도,삼척시,8301,제과점,6,2.8890822912258516,0.17944965888505113,2.7047789158027977,0.02668846263695812,0.017449393929811714,0.9281880648348031,60대 이상
강원특별자치도,속초시,4004,대형할인점,2,-0.23123471212348257,-0.9492663869157907,0.7249130305254589,0.007222981654104034,-0.02890151499465711,3.678491470384377,20대
강원특별자치도,속초시,4004,대형할인점,3,2.477229169758226,-0.10178898474080618,2.581645985737516,0.025488841718127705,-0.025824719329818023,5.26529124902793,30대
강원특별자치도,속초시,4004,대형할인점,4,1.2863507666233955,-0.35836607166891343,1.6506321438639786,0.016371572894905588,-0.024531775223838082,4.175141344560654,40대
강원특별자치도,속초시,4004,대형할인점,5,3.1416639655166043,-0.34023493739662747,3.4937859834668523,0.034341386107847524,-0.019940065607136653,5.5781711915560495,50대
강원특별자치도,속초시,4004,대형할인점,6,5.246321399295326,0.2546828390957899,4.978958008585882,0.048589744168455594,-0.005566307444719953,5.564932508223327,60대 이상
강원특별자치도,속초시,4010,편의점,2,0.07599416055521209,-0.9492663869157907,1.0350862735413098,0.010297659374576794,0.037689412023441095,-2.702000063914274,20대
