TPBUZ_NO,TPBUZ_NM,source,mapping_confidence,SIDO_NM,CCG_NM,exposure_active_start,mean_active,openings_6m,closures_6m,active_start_jan,active_end_jun,closure_rate_exposure_pct,opening_rate_exposure_pct,churn_rate_exposure_pct,net_change_6m,net_change_pct_initial,TP_BUZ_NO,TP_BUZ_NM,total_amt_6m,total_cnt_6m,avg_ticket_6m,amt_growth_pct_m,amt_r2,cnt_growth_pct_m,cnt_r2,ticket_growth_pct_m,ticket_r2,peak_month,amt_growth_without_peak_pct_m,peak_dependency,churn_q75,high_churn,churn_type
8001,일반한식,LOCALDATA 일반음식점,MEDIUM,부산광역시,부산진구,12548,2103.6666666666665,75,82,2096,2089,0.6534905961109341,0.5977048135160982,1.2511954096270321,-7,-0.33396946564885494,8001,일반한식,92002820000.0,2691241.0,34186.02050132262,3.2189535675107175,0.30675676549847025,4.676840610174518,0.5235813851358316,-1.3927503296484862,0.6071495351967828,202605.0,1.352924751455104,False,1.696588317063796,False,저회전·순감
8001,일반한식,LOCALDATA 일반음식점,MEDIUM,부산광역시,북구,5819,976.0,37,45,973,965,0.7733287506444406,0.6358480838632067,1.4091768345076474,-8,-0.8221993833504625,8001,일반한식,39277060000.0,1088289.0,36090.65239104686,4.9971883113877515,0.4219668819796356,6.897928673282401,0.6143669341817901,-1.7780890476409117,0.6565072966851693,202605.0,2.88174357441486,False,1.696588317063796,False,저회전·순감
8001,일반한식,LOCALDATA 일반음식점,MEDIUM,부산광역시,사상구,7804,1305.5,29,40,1306,1295,0.5125576627370578,0.371604305484367,0.8841619682214249,-11,-0.8422664624808576,8001,일반한식,38295270000.0,1115582.0,34327.61554058778,4.027458618268218,0.4071680254502947,5.487602583709449,0.6013626717911926,-1.384185373141395,0.6341265919397435,202605.0,2.6022948066772966,False,1.696588317063796,False,저회전·순감
8001,일반한식,LOCALDATA 일반음식점,MEDIUM,부산광역시,사하구,7548,1261.6666666666667,24,42,1266,1248,0.5564387917329093,0.3179650238473768,0.8744038155802861,-18,-1.4218009478672986,8001,일반한식,45218700000.0,1268306.0,35652.83141450091,5.638032947630696,0.5037422276616519,7.002495809750016,0.6490720496083676,-1.2751691928245334,0.44494285027847874,202605.0,3.8092199382850143,False,1.696588317063796,False,저회전·순감
8001,일반한식,LOCALDATA 일반음식점,MEDIUM,부산광역시,서구,2741,459.6666666666667,17,22,456,451,0.8026267785479753,0.6202116016052536,1.4228383801532287,-5,-1.0964912280701753,8001,일반한식,16878030000.0,477699.0,35331.934963229985,7.536709926171362,0.595553904204174,8.779574018133577,0.7108297359619188,-1.1425528213183613,0.27686889707669315,202605.0,5.961435944792344,False,1.696588317063796,False,저회전·순감
8001,일반한식,LOCALDATA 일반음식점,MEDIUM,부산광역시,수영구,5912,993.3333333333334,48,39,982,991,0.6596752368064953,0.8119079837618403,1.4715832205683355,9,0.9164969450101833,8001,일반한식,44978530000.0,1116590.0,40282.046230039676,2.407316641452829,0.21095818090822804,4.40251598911939,0.5249765337589248,-1.9110644305493314,0.7587230658153652,202605.0,0.3719158147401686,False,1.696588317063796,False,저회전·순증
8001,일반한식,LOCALDATA 일반음식점,MEDIUM,부산광역시,연제구,6472,1086.0,44,39,1077,1082,0.6025957972805933,0.6798516687268232,1.2824474660074165,5,0.4642525533890436,8001,일반한식,40046890000.0,1054109.0,37991.22291907194,3.003976862542629,0.3275626081137002,4.639470037974946,0.5508976910297146,-1.5629792226955614,0.6301336015723201,202605.0,1.539836678828929,False,1.696588317063796,False,저회전·순증
8001,일반한식,LOCALDATA 일반음식점,MEDIUM,부산광역시,영도구,3489,582.8333333333334,9,14,581,576,0.40126110633419315,0.2579535683576956,0.6592146746918888,-5,-0.8605851979345954,8001,일반한식,17552400000.0,456741.0,38429.65707041846,6.657799513805225,0.5400709459313299,8.376248078172425,0.6824523637002111,-1.585632087141119,0.5615056118309532,202605.0,4.783289287917223,False,1.696588317063796,False,저회전·순감
8001,일반한식,LOCALDATA 일반음식점,MEDIUM,부산광역시,중구,5282,884.6666666666666,26,19,876,883,0.3597122302158274,0.4922377887163953,0.8519500189322226,7,0.7990867579908676,8001,일반한식,31044770000.0,825334.0,37614.7959492763,3.8093712001402484,0.3453360769219814,5.51737485482875,0.5381559313733179,-1.6186942264611932,0.8142905256763482,202605.0,1.8503596316749276,False,1.696588317063796,False,저회전·순증
8001,일반한식,LOCALDATA 일반음식점,MEDIUM,부산광역시,해운대구,9096,1525.6666666666667,61,57,1511,1515,0.6266490765171504,0.6706244503078276,1.297273526824978,4,0.26472534745201853,8001,일반한식,68273330000.0,1762793.0,38730.20258192539,2.93157022864639,0.22580946708941116,4.242768830375984,0.45165733936530333,-1.2578317099991083,0.38613176745931344,202605.0,0.5527650373442942,False,1.696588317063796,False,저회전·순증
8001,일반한식,LOCALDATA 일반음식점,MEDIUM,서울특별시,강남구,29207,4896.333333333333,178,271,4915,4822,0.92785975964666,0.6094429417605369,1.537302701407197,-93,-1.8921668362156665,8001,일반한식,108268040000.0,3078554.0,35168.47195144214,-0.30720014682668717,0.009120893867362456,-0.02655869772111663,4.7205545143997136e-05,-0.2807160036204117,0.037842398574372646,202601.0,1.4840667930719116,False,1.696588317063796,False,저회전·순감
8001,일반한식,LOCALDATA 일반음식점,MEDIUM,서울특별시,강동구,11191,1878.5,81,109,1882,1854,0.9739969618443391,0.72379590742561,1.697792869269949,-28,-1.487778958554729,8001,일반한식,36790440000.0,1116562.0,32949.751110999656,0.8126759100905888,0.054099249240455866,1.2372368753644576,0.1341594234223664,-0.4193723360867062,0.07589431893871537,202605.0,-0.23728082391398395,True,1.696588317063796,True,고회전·순감
8001,일반한식,LOCALDATA 일반음식점,MEDIUM,서울특별시,강북구,8962,1503.8333333333333,65,72,1491,1484,0.8033920999776836,0.7252845347020754,1.528676634679759,-7,-0.4694835680751174,8001,일반한식,27118660000.0,752766.0,36025.35183576304,1.2955296544836243,0.11595207058113917,2.0900816716038464,0.3129045968146604,-0.7782852203763146,0.1994693916648611,202605.0,0.08385433352003563,True,1.696588317063796,False,저회전·순감
8001,일반한식,LOCALDATA 일반음식점,MEDIUM,서울특별시,강서구,16587,2794.5,180,193,2770,2757,1.1635618255260143,1.0851871947911014,2.248749020317116,-13,-0.4693140794223827,8001,일반한식,50297370000.0,1529093.0,32893.59770792228,0.3769265515510468,0.011632262059069394,0.5717959418681476,0.03261629886321315,-0.19376147009423864,0.018497779898692307,202605.0,-0.48916864074191047,True,1.696588317063796,True,고회전·순감
8001,일반한식,LOCALDATA 일반음식점,MEDIUM,서울특별시,관악구,12602,2118.8333333333335,113,147,2108,2074,1.1664815108712903,0.8966830661799714,2.0631645770512614,-34,-1.6129032258064515,8001,일반한식,41270360000.0,1374148.0,30033.417070068142,0.9712280128326185,0.06333807916229657,1.6880303748929584,0.1322063007648927,-0.7049033789106962,0.1363582210598082,202605.0,0.32683437172109375,False,1.696588317063796,True,고회전·순감
8001,일반한식,LOCALDATA 일반음식점,MEDIUM,서울특별시,광진구,10710,1801.1666666666667,99,86,1780,1793,0.8029878618113911,0.9243697478991597,1.727357609710551,13,0.7303370786516854,8001,일반한식,37497630000.0,1123124.0,33386.90117921084,1.0788035196085202,0.07393119965760475,2.044258141674997,0.19334698955679783,-0.9461136174130058,0.33573076264948226,202605.0,0.47416814552305997,False,1.696588317063796,True,고회전·순증
8001,일반한식,LOCALDATA 일반음식점,MEDIUM,서울특별시,구로구,10955,1840.5,90,73,1816,1833,0.6663623916020083,0.8215426745778184,1.4879050661798265,17,0.9361233480176211,8001,일반한식,36744400000.0,1140799.0,32209.35502222565,0.6103895793297425,0.02377629826965749,1.26597834058917,0.10370134575529395,-0.6473929072748128,0.10006120155895165,202605.0,-0.3038841052460256,True,1.696588317063796,False,저회전·순증
8001,일반한식,LOCALDATA 일반음식점,MEDIUM,서울특별시,금천구,9065,1520.0,57,71,1521,1507,0.7832322118036404,0.6287920573634859,1.4120242691671263,-14,-0.9204470742932281,8001,일반한식,24127880000.0,901622.0,26760.527138867506,-0.15903502157868094,0.003384109641163985,0.723791490852952,0.03683384735523155,-0.876482605911211,0.19823069249593825,202601.0,0.759766174695914,False,1.696588317063796,False,저회전·순감
8001,일반한식,LOCALDATA 일반음식점,MEDIUM,서울특별시,노원구,9279,1556.5,65,98,1555,1522,1.0561482918417933,0.7005065200991486,1.7566548119409418,-33,-2.122186495176849,8001,일반한식,33174660000.0,994047.0,33373.33144207467,0.959199596962087,0.06682253082139321,1.678950430858718,0.16912830921399938,-0.7078661127467866,0.12625526790880132,202605.0,-0.08502750103795458,True,1.696588317063796,True,고회전·순감
8001,일반한식,LOCALDATA 일반음식점,MEDIUM,서울특별시,도봉구,5332,896.1666666666666,48,51,891,888,0.9564891222805701,0.9002250562640659,1.8567141785446364,-3,-0.33670033670033667,8001,일반한식,19373720000.0,557034.0,34780.13909384346,3.3056776344570085,0.4738156178693884,2.964567857804362,0.4433758429849865,0.3312885041422142,0.05669324407955859,202605.0,2.7197131612853513,False,1.696588317063796,True,고회전·순감
8001,일반한식,LOCALDATA 일반음식점,MEDIUM,서울특별시,동대문구,11752,1977.0,112,108,1953,1957,0.9189925119128658,0.9530292716133424,1.8720217835262083,4,0.2048131080389145,8001,일반한식,35526070000.0,1101274.0,32259.06540969822,2.0310885264338006,0.18854650689733896,2.9182779376479533,0.32255774478614524,-0.862032895412064,0.23048331995615678,202605.0,1.593478289820388,False,1.696588317063796,True,고회전·순증
8001,일반한식,LOCALDATA 일반음식점,MEDIUM,서울특별시,동작구,7936,1330.8333333333333,51,57,1326,1320,0.7182459677419355,0.6426411290322581,1.3608870967741935,-6,-0.4524886877828055,8001,일반한식,31080580000.0,980474.0,31699.545321956524,0.8580358716053023,0.04963869869555494,1.6449636832967633,0.13137775949185676,-0.7741926241848478,0.19188012197718374,202605.0,0.20868190300201542,True,1.696588317063796,False,저회전·순감
8001,일반한식,LOCALDATA 일반음식점,MEDIUM,서울특별시,마포구,15376,2582.5,123,158,2566,2531,1.0275754422476586,0.7999479708636837,1.8275234131113423,-35,-1.3639906469212781,8001,일반한식,57633280000.0,1681859.0,34267.60507272013,-0.2582377059146975,0.00641667014521848,0.5769493724360477,0.028193226628022563,-0.8303961131869545,0.3113638592089184,202605.0,-1.0506913357630066,False,1.696588317063796,True,고회전·순감
8001,일반한식,LOCALDATA 일반음식점,MEDIUM,서울특별시,서대문구,9311,1566.0,87,64,1541,1564,0.6873590376973472,0.9343786918698314,1.6217377295671787,23,1.4925373134328357,8001,일반한식,26630610000.0,883069.0,30156.884682850377,1.475805191405148,0.10534270192202212,2.321173422436323,0.16467207973267192,-0.8261909072729794,0.16410574955479032,202605.0,1.1243448738043238,False,1.696588317063796,False,저회전·순증
8001,일반한식,LOCALDATA 일반음식점,MEDIUM,서울특별시,서초구,15233,2553.3333333333335,90,114,2549,2525,0.7483752379701963,0.5908225562922602,1.3391977942624564,-24,-0.9415457041977247,8001,일반한식,67486720000.0,2036078.0,33145.44924113909,0.716752331069403,0.03947606787663704,0.4056421185725444,0.014936574857996168,0.3098533169376166,0.12138266975317161,202603.0,0.7794251677916184,False,1.696588317063796,False,저회전·순감
8001,일반한식,LOCALDATA 일반음식점,MEDIUM,서울특별시,성동구,9149,1533.1666666666667,51,80,1542,1513,0.8744125040988087,0.5574379713629906,1.431850475461799,-29,-1.880674448767834,8001,일반한식,30243830000.0,927300.0,32614.935835220534,1.372555915450154,0.12711291603911337,2.040461440860177,0.21552347606906486,-0.6545496913467965,0.13355258046668417,202605.0,0.702145538216909,False,1.696588317063796,False,저회전·순감
8001,일반한식,LOCALDATA 일반음식점,MEDIUM,서울특별시,성북구,9511,1597.8333333333333,78,101,1594,1571,1.0619282935548313,0.8201030385868995,1.8820313321417308,-23,-1.4429109159347553,8001,일반한식,29453850000.0,876551.0,33601.98094577497,3.0403597361140813,0.33699731035052877,3.4308360147559025,0.31542223071816494,-0.37752404765065306,0.035009716894244515,202605.0,2.87961149104836,False,1.696588317063796,True,고회전·순감
8001,일반한식,LOCALDATA 일반음식점,MEDIUM,서울특별시,송파구,18195,3056.1666666666665,149,163,3035,3021,0.8958505083814235,0.8189062929376202,1.7147568013190437,-14,-0.46128500823723234,8001,일반한식,63887300000.0,1762331.0,36251.58951411511,1.594475795579765,0.15419137465385147,1.9077480066224322,0.20864721733862748,-0.30740764777008744,0.04511770348149695,202605.0,1.155513526923532,False,1.696588317063796,True,고회전·순감
8001,일반한식,LOCALDATA 일반음식점,MEDIUM,서울특별시,양천구,6960,1164.3333333333333,26,48,1169,1147,0.6896551724137931,0.3735632183908046,1.0632183908045978,-22,-1.8819503849443968,8001,일반한식,27178180000.0,826557.0,32881.192706613096,1.0231310563875253,0.07795226869805365,1.0502363199089764,0.09424352470492914,-0.026823552827378087,0.00047463074266645424,202605.0,0.15698876532051054,True,1.696588317063796,False,저회전·순감
8001,일반한식,LOCALDATA 일반음식점,MEDIUM,서울특별시,영등포구,18145,3049.1666666666665,154,142,3027,3039,0.7825847340865252,0.8487186552769359,1.6313033893634608,12,0.39643211100099107,8001,일반한식,67016040000.0,1854063.0,36145.50314633321,0.9299568158896937,0.06556064153578137,1.4537976246994977,0.13562036586664183,-0.51633435226119,0.10922267949629745,202605.0,0.5569602286989346,False,1.696588317063796,False,저회전·순증
8001,일반한식,LOCALDATA 일반음식점,MEDIUM,서울특별시,용산구,10123,1699.1666666666667,73,101,1693,1665,0.9977279462609898,0.7211300997727946,1.7188580460337846,-28,-1.6538688718251624,8001,일반한식,33910100000.0,874458.0,38778.42046158878,0.6689009417964049,0.039225071818579475,0.8115379440626841,0.06250941534092083,-0.14148876723363774,0.019131793106490356,202605.0,-0.08780209595513352,True,1.696588317063796,True,고회전·순감
8001,일반한식,LOCALDATA 일반음식점,MEDIUM,서울특별시,은평구,12192,2046.5,87,121,2048,2014,0.9924540682414699,0.7135826771653544,1.7060367454068242,-34,-1.66015625,8001,일반한식,30347670000.0,908106.0,33418.642757563546,1.2595059729169633,0.10240297603046498,1.3372225289651647,0.13690187930647027,-0.07669102636595153,0.003070802241956339,202605.0,0.32198503959073826,False,1.696588317063796,True,고회전·순감
8001,일반한식,LOCALDATA 일반음식점,MEDIUM,서울특별시,종로구,16568,2770.0,53,50,2762,2765,0.30178657653307583,0.3198937711250604,0.6216803476581362,3,0.10861694424330195,8001,일반한식,67489800000.0,1979603.0,34092.59331290163,1.90669902780311,0.20919697622487615,2.2693398438527015,0.24665880244200672,-0.3545938759390403,0.08434777064136292,202605.0,1.4880976223726776,False,1.696588317063796,False,저회전·순증
8001,일반한식,LOCALDATA 일반음식점,MEDIUM,서울특별시,중구,16229,2714.6666666666665,59,68,2715,2706,0.41900301928646255,0.36354673732207776,0.7825497566085403,-9,-0.3314917127071823,8001,일반한식,64368220000.0,1875957.0,34312.20438421563,1.3581358533778893,0.16902364795991578,1.5593902450665194,0.17302443038636459,-0.1981642378936649,0.04080415647880626,202605.0,1.3609251876438835,False,1.696588317063796,False,저회전·순감
8001,일반한식,LOCALDATA 일반음식점,MEDIUM,서울특별시,중랑구,5580,942.8333333333334,77,47,921,951,0.8422939068100358,1.3799283154121864,2.2222222222222223,30,3.257328990228013,8001,일반한식,30398270000.0,870894.0,34904.67266969344,1.614312408913459,0.12964862848643008,2.0906093094977427,0.24059896407608178,-0.4665433028618566,0.08860908259242672,202605.0,0.41414647232774227,False,1.696588317063796,True,고회전·순증
8001,일반한식,LOCALDATA 일반음식점,MEDIUM,세종특별자치시,세종특별자치시,11349,1906.0,90,97,1898,1891,0.8547008547008548,0.7930214115781126,1.6477222662789675,-7,-0.36880927291886195,8001,일반한식,25048230000.0,692566.0,36167.28225179983,2.4776425210098516,0.23435127431793049,3.299463460840378,0.36762323318398193,-0.7955713537099179,0.43213167529968993,202605.0,1.5342400749715872,False,1.696588317063796,False,저회전·순감
8001,일반한식,LOCALDATA 일반음식점,MEDIUM,울산광역시,남구,12189,2051.5,120,100,2020,2040,0.8204118467470669,0.9844942160964805,1.8049060628435476,20,0.9900990099009901,8001,일반한식,46454650000.0,1134791.0,40936.74518039005,0.9033632898730045,0.0665735692666685,2.2120278147423003,0.335894401741848,-1.2803429819836853,0.7048260211307309,202605.0,-0.317056883494827,True,1.696588317063796,True,고회전·순증
