SIDO_NM,CCG_NM,TP_BUZ_NO,TP_BUZ_NM_CLEAN,external_source,source_scope,amt_growth_pct_m,cnt_growth_pct_m,supply_growth_pct_m,amt_per_supply_growth_pct_m,cnt_per_supply_growth_pct_m,amt_robust,cnt_robust,supply_robust,total_cnt_6m,mean_supply,amt_direction,cnt_direction,supply_direction,cnt_supply_type,amt_supply_type,three_method_robust,quadrant
경기도,화성시 병점구,4010,편의점,국세청,가동사업자,3.2794340019988253,4.133261262733634,-0.1069523612799143,3.390012061225886,4.244753488099596,True,True,False,836947.0,134.83333333333334,증가,증가,정체,증가 소비·정체 공급,증가 소비·정체 공급,False,증가 소비·정체 공급
경기도,화성시 병점구,4020,슈퍼마켓,국세청,가동사업자,-1.1896660115640192,1.4799295379233983,0.2452147818027407,-1.4313708604344924,1.2316944592399688,True,True,False,351975.0,71.0,감소,증가,정체,증가 소비·정체 공급,감소 소비·정체 공급,False,증가 소비·정체 공급
경기도,화성시 병점구,8005,중국음식,LOCALDATA,식품인허가 영업점,-1.174059845778191,-0.3211368184792622,-1.13251863737025,-0.0420170594369821,0.8206761290044041,True,True,True,40181.0,52.5,감소,감소,감소,감소 소비·감소 공급,감소 소비·감소 공급,True,감소 소비·감소 공급
경기도,화성시 병점구,8301,제과점,LOCALDATA,식품인허가 영업점,3.600746728812036,3.1300869514565823,1.789933085361428,1.7789712484947129,1.3165878250173364,True,True,True,83706.0,29.0,증가,증가,증가,증가 소비·증가 공급,증가 소비·증가 공급,True,증가 소비·증가 공급
경기도,화성시 효행구,4010,편의점,국세청,가동사업자,4.375642484091789,6.185821483131622,-0.3838914206998714,4.777875759925689,6.595030660730564,True,True,True,931394.0,201.83333333333337,증가,증가,감소,증가 소비·감소 공급,증가 소비·감소 공급,True,증가 소비·감소 공급
경기도,화성시 효행구,4020,슈퍼마켓,국세청,가동사업자,-1.7920795401474214,1.296839292324918,-1.555644750745709,-0.2401709969078634,2.897559779682984,True,True,True,326128.0,82.16666666666667,감소,증가,감소,증가 소비·감소 공급,감소 소비·감소 공급,True,증가 소비·감소 공급
경기도,화성시 효행구,8005,중국음식,LOCALDATA,식품인허가 영업점,-0.3952070014666393,1.526951394762147,0.0,-0.3952070014665939,1.526951394762134,True,True,False,48024.0,46.0,감소,증가,정체,증가 소비·정체 공급,감소 소비·정체 공급,False,증가 소비·정체 공급
경기도,화성시 효행구,8301,제과점,LOCALDATA,식품인허가 영업점,0.2662476718151205,3.501968265755896,-0.3521301708726976,0.6205630323539872,3.867717838060632,True,True,False,64366.0,40.833333333333336,증가,증가,감소,증가 소비·감소 공급,증가 소비·감소 공급,False,증가 소비·감소 공급
경상남도,거제시,4010,편의점,국세청,가동사업자,5.204762512151065,5.792253104440684,0.2166676580352822,4.977310631736902,5.563531073923466,True,True,True,1448955.0,302.8333333333333,증가,증가,정체,증가 소비·정체 공급,증가 소비·정체 공급,True,증가 소비·정체 공급
경상남도,거제시,4020,슈퍼마켓,국세청,가동사업자,2.015873655852352,4.754686224953219,-0.2778613428239959,2.3001261601114975,5.046570035043135,True,True,True,560778.0,112.83333333333331,증가,증가,감소,증가 소비·감소 공급,증가 소비·감소 공급,True,증가 소비·감소 공급
경상남도,거제시,8005,중국음식,LOCALDATA,식품인허가 영업점,1.1380175927705989,2.161586323105629,-0.0408005832673925,1.179299337045964,2.2032858598548826,True,True,False,54035.0,142.0,증가,증가,정체,증가 소비·정체 공급,증가 소비·정체 공급,False,증가 소비·정체 공급
경상남도,거제시,8301,제과점,LOCALDATA,식품인허가 영업점,4.435834840116124,6.300424810002149,-0.1613594434733187,4.60462427970121,6.472227804240709,True,True,False,107208.0,107.0,증가,증가,정체,증가 소비·정체 공급,증가 소비·정체 공급,False,증가 소비·정체 공급
경상남도,거창군,4010,편의점,국세청,가동사업자,8.305876603432427,9.247741706414832,-0.3516128774195599,8.688037740342105,9.633226247832766,True,True,False,163077.0,57.5,증가,증가,감소,증가 소비·감소 공급,증가 소비·감소 공급,False,증가 소비·감소 공급
경상남도,거창군,4020,슈퍼마켓,국세청,가동사업자,7.344164391535149,10.492020706847669,-1.25107305521379,8.704132503186415,11.891869740141493,True,True,True,119275.0,31.333333333333332,증가,증가,감소,증가 소비·감소 공급,증가 소비·감소 공급,True,증가 소비·감소 공급
경상남도,거창군,8005,중국음식,LOCALDATA,식품인허가 영업점,1.9657611021434056,6.134709399931433,-0.2881940259516564,2.2604696666327517,6.441467349969322,True,True,False,12816.0,49.833333333333336,증가,증가,감소,증가 소비·감소 공급,증가 소비·감소 공급,False,증가 소비·감소 공급
경상남도,거창군,8301,제과점,LOCALDATA,식품인허가 영업점,9.082058868260804,9.364973367983994,0.0,9.08205886826083,9.364973367983978,True,True,False,21482.0,19.0,증가,증가,정체,증가 소비·정체 공급,증가 소비·정체 공급,False,증가 소비·정체 공급
경상남도,고성군,4010,편의점,국세청,가동사업자,11.502857535251312,10.06756803704962,1.6690139685149048,9.67240969778829,8.26068212989221,True,True,True,215400.0,56.833333333333336,증가,증가,증가,증가 소비·증가 공급,증가 소비·증가 공급,True,증가 소비·증가 공급
경상남도,고성군,4020,슈퍼마켓,국세청,가동사업자,8.638283366549473,9.450740839084013,-0.764708734390172,9.47545170777189,10.294169990524685,True,True,True,94345.0,33.5,증가,증가,감소,증가 소비·감소 공급,증가 소비·감소 공급,True,증가 소비·감소 공급
경상남도,고성군,8005,중국음식,LOCALDATA,식품인허가 영업점,7.421572432557914,8.71800564738307,0.0,7.421572432557931,8.718005647383078,True,True,False,14570.0,30.0,증가,증가,정체,증가 소비·정체 공급,증가 소비·정체 공급,False,증가 소비·정체 공급
경상남도,고성군,8301,제과점,LOCALDATA,식품인허가 영업점,10.831668253466358,13.275547210135189,1.3150497433543376,9.393094643114736,11.805252523764713,True,True,True,11132.0,17.666666666666668,증가,증가,증가,증가 소비·증가 공급,증가 소비·증가 공급,True,증가 소비·증가 공급
경상남도,김해시,4010,편의점,국세청,가동사업자,5.925568835396299,6.599969741524155,-0.1576627459648252,6.0928377166123555,6.768303580769682,True,True,True,3203683.0,548.0,증가,증가,정체,증가 소비·정체 공급,증가 소비·정체 공급,True,증가 소비·정체 공급
경상남도,김해시,4020,슈퍼마켓,국세청,가동사업자,2.0708448508586685,5.286947179681827,-0.3077117403845122,2.385898280365497,5.611927479783484,True,True,True,1335614.0,286.8333333333333,증가,증가,감소,증가 소비·감소 공급,증가 소비·감소 공급,True,증가 소비·감소 공급
경상남도,김해시,8005,중국음식,LOCALDATA,식품인허가 영업점,3.5304281288944126,5.06685709728264,-0.335486770801334,3.878928190624125,5.42052902587324,True,True,True,173107.0,246.83333333333337,증가,증가,감소,증가 소비·감소 공급,증가 소비·감소 공급,True,증가 소비·감소 공급
경상남도,김해시,8301,제과점,LOCALDATA,식품인허가 영업점,0.8896984158609211,4.0356411561416685,0.1872274882249449,0.7011581668117552,3.841221844739646,False,True,False,344597.0,199.16666666666663,증가,증가,정체,증가 소비·정체 공급,증가 소비·정체 공급,False,증가 소비·정체 공급
경상남도,남해군,4010,편의점,국세청,가동사업자,10.492026781433257,11.358584040384669,0.191470662568857,10.28087126653251,11.145772493374348,True,True,False,205835.0,60.0,증가,증가,정체,증가 소비·정체 공급,증가 소비·정체 공급,False,증가 소비·정체 공급
경상남도,남해군,4020,슈퍼마켓,국세청,가동사업자,10.260979192375355,8.828231659365969,1.4459755154567349,8.689357692238472,7.277032042325292,True,True,True,116104.0,25.833333333333332,증가,증가,증가,증가 소비·증가 공급,증가 소비·증가 공급,True,증가 소비·증가 공급
경상남도,남해군,8005,중국음식,LOCALDATA,식품인허가 영업점,10.323878815446417,12.003778354641614,-0.7718980567954041,11.182091217055362,12.875058739659714,True,True,True,18517.0,29.666666666666668,증가,증가,감소,증가 소비·감소 공급,증가 소비·감소 공급,True,증가 소비·감소 공급
경상남도,남해군,8301,제과점,LOCALDATA,식품인허가 영업점,6.73394732952588,8.714033244844508,0.0,6.733947329525902,8.714033244844503,True,True,False,21739.0,21.0,증가,증가,정체,증가 소비·정체 공급,증가 소비·정체 공급,False,증가 소비·정체 공급
경상남도,밀양시,4010,편의점,국세청,가동사업자,2.527306066151657,3.855064308845102,-0.3203453909149802,2.8568030941060996,4.188828418532181,True,True,True,334147.0,97.83333333333331,증가,증가,감소,증가 소비·감소 공급,증가 소비·감소 공급,True,증가 소비·감소 공급
경상남도,밀양시,4020,슈퍼마켓,국세청,가동사업자,0.4040558343923662,1.92273029636334,-0.0851774206969782,0.4896503266079861,2.0096194590813963,True,True,False,241743.0,64.66666666666667,증가,증가,정체,증가 소비·정체 공급,증가 소비·정체 공급,False,증가 소비·정체 공급
경상남도,밀양시,8005,중국음식,LOCALDATA,식품인허가 영업점,-3.890802073659515,-2.7961492684966425,-0.1392788100973929,-3.7567556280992447,-2.6605760771011817,True,True,False,24617.0,61.166666666666664,감소,감소,정체,감소 소비·정체 공급,감소 소비·정체 공급,False,감소 소비·정체 공급
경상남도,밀양시,8301,제과점,LOCALDATA,식품인허가 영업점,-1.9443976736687736,-1.6398059920771182,0.0,-1.9443976736687785,-1.6398059920771333,True,True,False,28373.0,36.666666666666664,감소,감소,정체,감소 소비·정체 공급,감소 소비·정체 공급,False,감소 소비·정체 공급
경상남도,사천시,4010,편의점,국세청,가동사업자,5.1305315848813065,5.4044575926397425,-1.209515220263115,6.417669494466173,6.694949242985665,True,True,True,528589.0,127.0,증가,증가,감소,증가 소비·감소 공급,증가 소비·감소 공급,True,증가 소비·감소 공급
경상남도,사천시,4020,슈퍼마켓,국세청,가동사업자,5.63007749054408,8.747548089914853,0.0,5.63007749054408,8.747548089914865,True,True,False,199105.0,38.666666666666664,증가,증가,정체,증가 소비·정체 공급,증가 소비·정체 공급,False,증가 소비·정체 공급
경상남도,사천시,8005,중국음식,LOCALDATA,식품인허가 영업점,1.009398198678515,3.33604365991566,1.0521007394829778,-0.0422579446562085,2.260163721208331,False,True,True,37826.0,74.16666666666667,증가,증가,증가,증가 소비·증가 공급,증가 소비·증가 공급,True,증가 소비·증가 공급
경상남도,사천시,8301,제과점,LOCALDATA,식품인허가 영업점,2.935187284518378,5.268500413729777,0.2808085448476852,2.6469458894356763,4.973725223457386,True,True,False,48132.0,40.0,증가,증가,증가,증가 소비·증가 공급,증가 소비·증가 공급,False,증가 소비·증가 공급
경상남도,산청군,4010,편의점,국세청,가동사업자,6.955580833720948,7.351050566192006,-1.6615209235978288,8.76269578119456,9.164847346060425,True,True,True,63889.0,18.833333333333332,증가,증가,감소,증가 소비·감소 공급,증가 소비·감소 공급,True,증가 소비·감소 공급
경상남도,산청군,4020,슈퍼마켓,국세청,가동사업자,3.5033086084334046,5.590627829940704,0.0,3.503308608433457,5.590627829940682,True,True,False,72216.0,21.0,증가,증가,정체,증가 소비·정체 공급,증가 소비·정체 공급,False,증가 소비·정체 공급
경상남도,산청군,8005,중국음식,LOCALDATA,식품인허가 영업점,0.3859816889264199,1.683679612003827,-0.9680748789157112,1.367292987777955,2.6776764035206693,True,True,True,8225.0,23.333333333333332,증가,증가,감소,증가 소비·감소 공급,증가 소비·감소 공급,True,증가 소비·감소 공급
경상남도,산청군,8301,제과점,LOCALDATA,식품인허가 영업점,4.105534784709121,6.868431982657226,-1.2353260923240683,5.407663150921526,8.205118039023333,True,True,False,10205.0,11.833333333333334,증가,증가,감소,증가 소비·감소 공급,증가 소비·감소 공급,False,증가 소비·감소 공급
경상남도,양산시,4010,편의점,국세청,가동사업자,1.042574377850615,1.8163017273926751,0.2883824706696059,0.7520232040850492,1.5235256757381006,True,True,True,1765848.0,348.5,증가,증가,증가,증가 소비·증가 공급,증가 소비·증가 공급,True,증가 소비·증가 공급
경상남도,양산시,4020,슈퍼마켓,국세청,가동사업자,-7.280949679618565,-3.7885384505590256,0.4524571640717569,-7.698574093672161,-4.221893355683523,True,True,True,847601.0,195.83333333333337,감소,감소,증가,감소 소비·증가 공급,감소 소비·증가 공급,True,감소 소비·증가 공급
경상남도,양산시,8005,중국음식,LOCALDATA,식품인허가 영업점,-3.735181887605911,-3.0856605072194507,0.4731686584568435,-4.18853172668261,-3.5420692043405073,True,True,True,83962.0,175.16666666666666,감소,감소,증가,감소 소비·증가 공급,감소 소비·증가 공급,True,감소 소비·증가 공급
경상남도,양산시,8301,제과점,LOCALDATA,식품인허가 영업점,-3.2623759818980123,-1.4777456330562018,0.9426608323277744,-4.165767753250169,-2.3978033127187217,True,True,True,200761.0,146.33333333333334,감소,감소,증가,감소 소비·증가 공급,감소 소비·증가 공급,True,감소 소비·증가 공급
경상남도,의령군,4010,편의점,국세청,가동사업자,4.510732905627115,4.755197218571321,0.8698272280790987,3.6095091838667535,3.8518654163121786,True,True,False,57995.0,16.166666666666668,증가,증가,증가,증가 소비·증가 공급,증가 소비·증가 공급,False,증가 소비·증가 공급
경상남도,의령군,4020,슈퍼마켓,국세청,가동사업자,1.723627252996362,3.0659706859274367,-1.3523465056393225,3.118141840861455,4.4788872670137705,True,True,False,58310.0,10.166666666666666,증가,증가,감소,증가 소비·감소 공급,증가 소비·감소 공급,False,증가 소비·감소 공급
